"EmployeeNumber","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","TotalWorkingYears","TrainingTimesLastYear","NumCompaniesWorked"
"162","20","18","15","15","23","5","7"
"259","33","18","11","9","34","5","0"
"319","22","17","11","15","22","3","1"
"1443","20","17","5","6","26","2","3"
"1863","19","17","2","8","25","5","2"
"1900","22","17","4","7","24","3","3"
"81","21","16","7","9","28","3","7"
"387","20","16","11","6","20","3","1"
"625","18","16","11","8","22","2","7"
"999","18","16","0","11","21","2","2"
"1035","21","16","5","10","21","3","1"
"1373","19","16","15","9","33","0","4"
"2015","18","16","1","11","20","3","3"
"58","22","15","15","8","23","0","1"
"254","24","15","2","15","36","3","8"
"558","20","15","1","12","21","2","0"
"825","31","15","13","8","40","2","7"
"1204","26","15","15","9","28","2","8"
"1621","16","15","1","10","16","2","1"
"1628","18","15","14","12","18","2","1"
"1712","23","15","14","4","25","3","3"
"73","15","14","8","12","15","1","1"
"83","17","14","12","8","17","2","1"
"820","26","14","3","0","26","3","1"
"857","18","14","4","11","18","1","1"
"880","17","14","5","15","17","2","1"
"1038","32","14","6","9","33","3","1"
"1294","16","14","5","12","18","2","9"
"1549","15","14","5","7","15","3","1"
"1774","15","14","0","7","15","3","1"
"1815","22","14","13","5","23","3","0"
"1993","17","14","12","11","25","3","2"
"32","14","13","4","8","26","3","4"
"100","15","13","2","8","16","2","0"
"138","16","13","2","10","16","3","1"
"244","24","13","15","7","24","2","1"
"327","17","13","1","9","22","3","5"
"373","15","13","10","11","16","4","0"
"573","18","13","13","11","22","5","4"
"729","18","13","1","12","20","2","5"
"830","14","13","6","8","14","3","1"
"957","18","13","2","17","20","3","2"
"981","17","13","15","2","22","3","6"
"1042","17","13","15","14","18","1","1"
"1080","16","13","1","7","19","2","8"
"1995","15","13","5","8","16","3","0"
"145","13","12","12","8","23","1","3"
"158","25","12","4","12","25","3","1"
"391","17","12","5","7","17","3","1"
"436","13","12","11","9","13","2","1"
"950","15","12","5","11","15","3","1"
"1527","13","12","5","1","23","2","8"
"1639","13","12","6","0","15","3","9"
"1866","16","12","6","14","21","2","7"
"2026","13","12","1","9","13","2","1"
"2036","15","12","11","11","15","4","1"
"107","13","11","1","9","17","3","7"
"170","15","11","5","11","16","2","1"
"182","15","11","5","9","17","1","4"
"215","12","11","2","11","15","2","7"
"304","13","11","3","7","16","3","8"
"529","13","11","10","7","15","2","3"
"691","17","11","11","8","17","3","1"
"692","13","11","4","7","15","2","3"
"1005","12","11","1","5","22","2","3"
"1024","15","11","4","8","27","3","7"
"1039","12","11","11","11","23","2","3"
"1225","20","11","13","17","20","3","1"
"1375","12","11","11","8","15","0","5"
"1383","14","11","4","11","14","2","1"
"1630","14","11","2","9","15","5","1"
"1656","14","11","1","11","19","3","5"
"1661","15","11","2","12","30","3","2"
"1668","13","11","2","9","19","4","7"
"1698","14","11","2","13","14","6","1"
"1827","22","11","14","10","28","4","8"
"1937","20","11","0","7","20","3","1"
"2017","16","11","6","8","16","2","1"
"117","11","10","10","8","11","3","1"
"131","37","10","1","8","38","1","0"
"153","11","10","5","8","14","6","2"
"165","40","10","15","6","40","3","1"
"307","16","10","5","13","17","6","0"
"312","11","10","4","1","11","5","1"
"374","36","10","4","13","37","2","0"
"410","22","10","0","4","22","2","1"
"417","18","10","3","7","19","5","0"
"461","11","10","2","9","12","3","0"
"520","25","10","3","9","25","3","1"
"524","13","10","3","12","13","5","1"
"569","27","10","15","7","28","2","0"
"899","13","10","4","8","16","2","3"
"987","19","10","2","7","20","3","1"
"1014","16","10","10","1","16","3","1"
"1092","11","10","11","1","14","6","4"
"1117","15","10","4","12","15","2","1"
"1238","14","10","4","10","15","5","0"
"1257","11","10","0","7","12","2","1"
"1277","24","10","1","11","26","2","2"
"1282","29","10","11","10","31","5","4"
"1541","11","10","5","7","12","4","0"
"1666","14","10","6","11","14","3","1"
"1696","15","10","4","13","15","3","1"
"1805","11","10","3","8","13","3","5"
"1867","22","10","12","9","29","3","4"
"1932","15","10","6","11","16","3","1"
"2016","14","10","5","7","14","3","1"
"20","10","9","8","8","10","1","1"
"124","10","9","9","5","21","5","2"
"184","11","9","4","7","12","2","0"
"206","17","9","0","15","20","2","8"
"228","10","9","7","4","12","2","2"
"239","12","9","6","10","12","4","1"
"256","10","9","1","9","10","2","1"
"296","10","9","4","7","16","5","5"
"339","11","9","5","9","13","3","6"
"406","11","9","6","9","12","3","0"
"425","24","9","9","11","24","2","1"
"429","21","9","11","10","21","3","1"
"442","10","9","8","9","10","2","1"
"444","21","9","13","3","21","2","1"
"452","10","9","9","8","12","3","9"
"456","10","9","1","2","10","2","1"
"462","11","9","4","10","11","2","1"
"481","13","9","1","12","16","2","4"
"513","10","9","9","0","10","2","1"
"597","10","9","7","7","37","2","3"
"600","11","9","6","9","15","2","9"
"605","10","9","5","8","10","5","1"
"630","10","9","6","9","18","3","3"
"638","31","9","0","9","31","5","1"
"683","10","9","8","8","10","4","1"
"780","10","9","7","8","10","2","1"
"817","13","9","3","7","14","3","0"
"901","12","9","3","8","33","0","6"
"944","26","9","1","7","29","3","4"
"984","10","9","0","8","12","2","6"
"1088","19","9","1","9","20","4","0"
"1124","12","9","4","9","23","3","3"
"1133","11","9","0","9","18","0","2"
"1167","21","9","13","14","22","2","0"
"1184","13","9","4","9","14","3","0"
"1241","11","9","5","7","12","2","0"
"1250","10","9","0","9","36","2","3"
"1252","10","9","1","8","10","2","1"
"1267","22","9","3","10","26","5","7"
"1278","33","9","15","0","34","3","1"
"1288","25","9","14","13","26","4","1"
"1289","10","9","1","8","14","5","4"
"1307","19","9","15","2","21","4","6"
"1336","19","9","9","11","23","5","4"
"1352","33","9","0","10","33","2","1"
"1360","10","9","5","9","31","0","7"
"1363","10","9","0","8","11","2","1"
"1419","10","9","0","9","10","3","1"
"1478","13","9","3","12","15","2","3"
"1480","12","9","5","8","12","3","1"
"1483","12","9","2","8","13","2","0"
"1489","15","9","10","10","16","2","0"
"1520","14","9","1","12","26","2","3"
"1535","10","9","8","6","10","3","1"
"1586","10","9","1","5","10","3","1"
"1596","10","9","6","8","10","3","1"
"1667","11","9","6","7","13","2","3"
"1701","10","9","8","7","10","3","1"
"1706","10","9","8","8","10","3","1"
"1824","16","9","14","14","37","0","4"
"1880","10","9","1","7","10","4","1"
"1971","10","9","0","9","10","1","1"
"1973","10","9","1","4","35","0","4"
"1976","20","9","3","7","20","2","1"
"1985","10","9","9","4","10","2","1"
"2032","10","9","9","8","14","4","8"
"2056","20","9","9","6","21","2","0"
"23","25","8","3","7","31","3","2"
"56","9","8","1","7","9","0","1"
"57","12","8","3","7","12","2","1"
"74","9","8","1","8","9","3","1"
"78","9","8","7","8","9","3","1"
"104","10","8","3","0","10","1","1"
"118","9","8","4","7","9","3","1"
"121","11","8","2","7","11","4","1"
"125","11","8","5","7","12","0","1"
"204","10","8","0","6","10","3","1"
"207","9","8","3","7","9","2","1"
"227","9","8","1","8","13","2","4"
"253","20","8","9","9","21","2","1"
"264","20","8","11","8","22","1","9"
"291","14","8","9","8","14","2","1"
"292","11","8","5","8","12","2","1"
"306","10","8","0","7","10","1","1"
"311","9","8","5","8","13","2","4"
"335","9","8","4","7","9","3","1"
"419","9","8","0","8","11","3","7"
"420","13","8","4","8","13","3","1"
"421","10","8","0","1","19","2","3"
"441","10","8","1","9","11","2","1"
"531","21","8","1","6","21","3","1"
"549","29","8","11","10","33","5","5"
"567","9","8","7","8","10","3","0"
"581","13","8","0","8","13","6","1"
"702","10","8","9","7","10","3","1"
"716","20","8","3","8","20","3","1"
"772","10","8","4","7","10","2","1"
"836","9","8","7","8","10","3","1"
"840","9","8","7","7","9","3","1"
"844","9","8","0","8","9","3","1"
"855","9","8","0","8","9","5","1"
"867","9","8","0","0","31","3","3"
"889","10","8","5","3","10","3","1"
"924","16","8","4","11","17","2","0"
"947","9","8","0","0","9","2","1"
"958","11","8","3","9","16","6","4"
"976","9","8","7","8","26","2","2"
"992","10","8","6","0","10","2","1"
"1002","9","8","0","8","9","2","1"
"1073","14","8","7","8","15","2","0"
"1138","9","8","2","3","22","3","6"
"1165","11","8","3","10","11","3","1"
"1192","10","8","0","8","10","5","1"
"1196","14","8","3","11","14","2","1"
"1268","9","8","0","8","10","3","0"
"1285","11","8","5","10","15","2","4"
"1315","9","8","7","5","10","6","0"
"1324","10","8","9","6","10","5","1"
"1334","20","8","2","10","21","3","0"
"1346","9","8","8","8","9","4","1"
"1356","10","8","9","6","10","6","1"
"1423","9","8","1","5","32","3","3"
"1459","10","8","4","7","10","2","1"
"1468","9","8","4","8","16","5","2"
"1472","9","8","8","8","35","2","4"
"1485","14","8","6","9","16","3","7"
"1529","11","8","3","3","11","3","1"
"1543","10","8","3","7","10","2","1"
"1547","20","8","13","9","24","3","2"
"1553","10","8","7","7","10","4","1"
"1562","10","8","6","7","10","4","1"
"1582","9","8","7","7","10","3","0"
"1606","30","8","12","13","32","3","2"
"1627","10","8","0","7","11","3","0"
"1658","11","8","7","9","11","2","1"
"1665","10","8","4","7","36","6","3"
"1708","10","8","8","7","10","3","1"
"1737","9","8","5","8","9","2","1"
"1740","21","8","12","8","21","3","1"
"1771","9","8","1","7","11","2","5"
"1790","12","8","5","7","15","1","7"
"1798","10","8","7","6","14","1","6"
"1823","10","8","4","8","10","5","1"
"1852","11","8","3","10","11","3","1"
"1857","9","8","4","7","12","4","3"
"1864","9","8","5","8","9","5","1"
"1881","10","8","0","2","10","2","1"
"1888","9","8","3","8","10","2","0"
"1950","14","8","2","1","14","3","1"
"1956","10","8","8","7","10","6","1"
"1962","10","8","0","9","10","2","1"
"1975","20","8","11","10","21","3","0"
"1986","11","8","5","10","15","4","3"
"1989","12","8","1","7","12","6","1"
"2000","13","8","5","12","14","3","0"
"2019","9","8","0","0","16","3","2"
"2","10","7","1","7","10","3","1"
"5","8","7","3","0","8","3","1"
"8","7","7","3","6","8","2","0"
"12","9","7","1","8","10","2","0"
"13","7","7","7","7","17","3","6"
"35","9","7","4","2","10","2","0"
"76","7","7","1","7","10","3","3"
"98","11","7","1","8","11","2","1"
"120","10","7","1","0","11","2","0"
"147","9","7","0","6","9","3","1"
"154","9","7","2","8","10","6","0"
"159","10","7","0","9","10","2","1"
"160","7","7","0","7","8","2","0"
"163","7","7","7","7","12","3","4"
"176","9","7","0","7","12","2","3"
"177","8","7","5","7","8","3","1"
"195","8","7","0","7","9","2","0"
"202","20","7","2","13","20","2","1"
"205","7","7","4","5","13","3","2"
"208","10","7","0","9","10","1","1"
"238","8","7","7","2","13","3","4"
"252","8","7","1","6","8","5","1"
"258","7","7","1","0","21","6","3"
"260","7","7","0","3","7","2","1"
"267","8","7","1","7","8","3","1"
"273","7","7","1","7","9","3","3"
"275","7","7","1","7","7","0","1"
"293","7","7","0","7","7","2","1"
"302","19","7","12","8","23","2","6"
"314","10","7","0","8","10","3","1"
"328","9","7","1","7","13","3","7"
"329","33","7","15","12","33","2","1"
"352","21","7","3","9","22","5","0"
"361","8","7","7","5","13","0","3"
"363","7","7","7","7","28","2","3"
"372","20","7","4","10","21","2","0"
"376","10","7","9","9","10","2","1"
"381","7","7","6","2","10","6","7"
"388","10","7","0","9","10","3","1"
"389","10","7","0","8","12","4","3"
"401","8","7","7","4","8","0","1"
"416","8","7","7","7","10","3","4"
"430","8","7","1","7","9","5","0"
"438","7","7","1","7","13","3","4"
"439","7","7","0","7","10","0","7"
"446","7","7","0","1","9","6","3"
"448","9","7","0","0","9","3","1"
"454","7","7","0","7","7","4","1"
"458","8","7","0","7","8","3","1"
"463","7","7","1","7","7","2","1"
"474","7","7","6","7","13","2","4"
"476","8","7","7","7","8","3","1"
"483","7","7","1","7","10","3","3"
"488","8","7","7","7","8","5","1"
"500","7","7","0","7","18","2","4"
"515","18","7","12","17","18","2","1"
"532","7","7","7","7","36","0","9"
"534","10","7","0","7","10","2","1"
"550","10","7","0","8","19","5","2"
"571","11","7","6","7","12","2","0"
"586","8","7","0","0","10","2","4"
"595","9","7","6","7","14","2","2"
"606","8","7","3","7","9","3","0"
"608","7","7","1","0","8","2","0"
"616","8","7","0","7","10","3","2"
"621","10","7","5","7","10","3","1"
"653","7","7","5","7","13","4","4"
"663","8","7","4","7","10","3","3"
"682","14","7","8","10","18","2","7"
"689","10","7","7","8","10","2","1"
"698","9","7","7","1","16","1","2"
"709","7","7","0","5","8","2","0"
"710","10","7","2","8","10","5","1"
"717","8","7","7","7","9","3","1"
"721","20","7","11","10","20","4","1"
"722","10","7","0","8","10","2","1"
"724","9","7","1","8","10","4","0"
"725","9","7","0","7","9","3","1"
"727","7","7","7","7","10","6","3"
"728","7","7","1","7","20","2","2"
"733","9","7","1","7","9","4","1"
"734","22","7","2","10","22","3","1"
"741","7","7","3","7","10","4","7"
"742","8","7","0","5","10","2","9"
"747","8","7","7","7","10","2","7"
"762","10","7","1","1","30","1","7"
"783","8","7","3","1","9","3","0"
"789","10","7","0","9","10","1","1"
"793","8","7","1","1","11","3","4"
"803","15","7","4","12","17","2","6"
"807","8","7","3","7","8","2","1"
"809","24","7","14","9","24","4","1"
"823","9","7","0","5","10","2","0"
"824","10","7","0","7","10","3","1"
"842","9","7","7","3","12","3","4"
"846","8","7","7","5","8","2","1"
"848","8","7","1","7","8","2","1"
"913","8","7","7","1","8","0","1"
"927","7","7","1","0","10","1","4"
"941","7","7","5","2","13","2","3"
"956","7","7","0","7","7","2","1"
"961","9","7","8","5","10","2","0"
"966","8","7","6","3","8","2","1"
"967","16","7","3","7","16","6","1"
"972","9","7","0","8","9","5","1"
"985","8","7","0","7","9","3","0"
"990","7","7","0","7","12","3","4"
"1007","8","7","0","7","13","3","6"
"1013","10","7","0","8","22","2","8"
"1015","8","7","1","7","9","4","0"
"1018","8","7","1","3","8","2","1"
"1034","8","7","6","7","17","3","3"
"1040","18","7","0","13","19","3","0"
"1046","8","7","7","7","10","2","9"
"1050","15","7","6","12","30","2","2"
"1066","7","7","7","5","8","3","1"
"1074","9","7","6","2","31","3","7"
"1082","10","7","1","9","10","2","1"
"1097","8","7","1","7","10","4","3"
"1100","8","7","4","7","9","2","0"
"1101","13","7","3","8","14","4","1"
"1106","7","7","5","6","7","3","1"
"1119","8","7","2","7","9","2","0"
"1121","9","7","1","7","10","3","0"
"1126","8","7","0","1","18","1","8"
"1127","18","7","11","5","21","4","7"
"1128","20","7","4","9","21","2","1"
"1150","10","7","1","2","10","2","1"
"1166","18","7","2","13","20","3","9"
"1177","8","7","0","7","8","2","1"
"1182","7","7","6","4","15","2","2"
"1201","7","7","4","7","26","6","3"
"1218","7","7","1","7","15","2","3"
"1220","10","7","0","1","10","3","1"
"1221","7","7","1","7","7","4","1"
"1224","10","7","8","9","10","4","1"
"1233","11","7","1","9","12","3","0"
"1235","8","7","0","7","10","2","4"
"1237","7","7","7","7","17","2","2"
"1244","9","7","6","8","9","3","1"
"1255","8","7","0","7","25","2","3"
"1264","7","7","1","7","9","2","3"
"1283","9","7","5","4","25","6","6"
"1293","21","7","15","17","23","3","3"
"1295","10","7","0","5","10","2","1"
"1299","7","7","7","7","10","2","3"
"1304","10","7","0","8","10","4","1"
"1312","7","7","1","7","10","0","3"
"1319","8","7","7","7","10","2","9"
"1322","8","7","1","7","9","6","0"
"1344","9","7","1","6","10","0","0"
"1355","7","7","1","7","11","3","3"
"1362","15","7","6","13","17","2","2"
"1369","9","7","0","0","10","0","0"
"1372","19","7","3","8","24","2","6"
"1377","8","7","7","7","10","1","4"
"1402","20","7","1","8","20","3","1"
"1408","20","7","0","9","21","5","0"
"1417","7","7","0","7","8","2","0"
"1421","8","7","7","7","9","1","0"
"1422","20","7","12","7","29","3","6"
"1424","7","7","0","0","31","4","2"
"1449","8","7","0","7","11","2","3"
"1453","13","7","9","9","13","5","1"
"1457","7","7","4","3","28","1","4"
"1460","7","7","0","7","24","2","2"
"1484","8","7","0","7","29","3","3"
"1497","10","7","0","4","10","3","1"
"1522","9","7","0","7","11","2","6"
"1544","7","7","0","7","9","3","3"
"1550","21","7","7","7","21","2","1"
"1557","8","7","7","7","18","2","8"
"1572","33","7","1","9","34","4","0"
"1608","22","7","1","10","23","4","0"
"1611","10","7","1","4","10","3","1"
"1612","10","7","4","5","10","2","1"
"1615","9","7","7","2","9","3","1"
"1618","7","7","7","7","10","3","2"
"1619","7","7","0","7","7","3","1"
"1635","10","7","3","9","10","3","1"
"1642","10","7","0","2","14","3","4"
"1653","7","7","0","7","7","6","1"
"1677","8","7","0","0","23","2","4"
"1691","9","7","7","7","19","3","2"
"1693","7","7","5","7","7","5","1"
"1703","8","7","6","7","9","2","1"
"1710","13","7","6","7","17","2","3"
"1727","10","7","0","9","19","3","6"
"1728","7","7","0","7","17","3","2"
"1745","9","7","0","7","10","2","0"
"1754","7","7","1","7","12","2","2"
"1756","11","7","1","7","13","2","8"
"1764","7","7","0","7","12","3","2"
"1778","9","7","1","8","10","5","0"
"1784","12","7","5","7","13","3","1"
"1797","10","7","7","7","10","2","1"
"1804","7","7","1","7","15","6","2"
"1816","7","7","0","2","9","3","9"
"1821","9","7","3","7","13","2","4"
"1845","8","7","5","7","10","3","4"
"1849","7","7","7","7","7","5","1"
"1869","8","7","0","7","14","2","5"
"1892","19","7","11","16","22","3","2"
"1898","8","7","0","7","9","5","0"
"1911","13","7","5","7","18","3","9"
"1918","7","7","7","7","8","3","0"
"1927","7","7","0","7","7","2","1"
"1934","8","7","1","7","16","4","8"
"1951","8","7","1","1","9","2","1"
