"EmployeeNumber","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","TotalWorkingYears","TrainingTimesLastYear","NumCompaniesWorked"
"1952","7","7","7","6","8","6","0"
"1965","7","7","0","7","7","5","1"
"1967","10","7","0","8","10","4","1"
"1970","9","7","2","8","9","2","1"
"1979","11","7","4","8","13","2","4"
"2008","10","7","0","8","10","5","1"
"2009","9","7","8","1","10","6","0"
"2014","7","7","1","7","18","2","7"
"2024","9","7","3","4","10","2","0"
"2034","20","7","0","10","21","3","0"
"2035","8","7","1","7","8","2","1"
"2041","10","7","1","9","10","1","1"
"2062","7","7","1","7","9","5","4"
"28","12","6","2","11","13","4","0"
"36","22","6","5","17","24","4","3"
"62","9","6","0","8","14","4","4"
"199","7","6","7","7","21","2","4"
"343","19","6","11","8","20","1","0"
"351","9","6","7","8","10","4","0"
"428","10","6","8","8","12","2","6"
"464","16","6","0","13","17","5","0"
"582","7","6","7","7","15","2","7"
"601","20","6","5","13","22","3","7"
"731","21","6","12","6","23","2","3"
"764","7","6","0","7","9","2","8"
"776","34","6","1","16","34","3","1"
"851","20","6","4","17","29","2","2"
"903","7","6","7","7","8","2","0"
"905","31","6","14","7","31","3","1"
"942","10","6","0","7","10","2","1"
"1026","21","6","11","8","21","3","1"
"1043","21","6","2","8","21","2","1"
"1085","10","6","0","8","10","3","1"
"1098","20","6","3","6","24","1","9"
"1109","22","6","13","7","23","3","0"
"1118","8","6","4","0","18","4","7"
"1152","7","6","5","0","7","2","1"
"1314","7","6","5","7","10","3","6"
"1350","9","6","1","1","9","3","1"
"1514","8","6","1","7","8","2","1"
"1523","20","6","14","17","24","1","3"
"1539","32","6","13","9","32","2","1"
"1578","36","6","2","13","36","3","1"
"1588","7","6","7","6","11","3","2"
"1617","9","6","1","4","10","3","1"
"1719","21","6","8","6","21","2","1"
"1732","10","6","0","3","13","5","4"
"1870","7","6","7","3","8","2","0"
"2031","22","6","4","14","24","2","5"
"2065","9","6","0","8","17","3","2"
"15","9","5","0","8","10","3","0"
"60","9","5","8","7","10","2","0"
"77","7","5","0","7","7","2","1"
"85","6","5","0","3","6","3","1"
"192","6","5","0","3","9","2","5"
"346","6","5","1","5","6","1","1"
"384","6","5","1","4","6","6","1"
"498","7","5","0","7","7","1","1"
"551","6","5","0","4","7","4","0"
"604","6","5","0","5","10","2","4"
"623","6","5","1","2","12","3","4"
"626","9","5","7","7","9","6","1"
"635","6","5","4","3","8","2","6"
"639","6","5","1","4","6","3","1"
"644","32","5","10","7","32","2","1"
"649","6","5","1","3","6","3","1"
"714","6","5","0","4","6","3","1"
"781","6","5","1","4","6","5","1"
"786","6","5","1","4","6","5","1"
"804","6","5","1","3","6","3","1"
"845","8","5","1","6","17","3","3"
"856","6","5","1","1","6","3","1"
"998","6","5","1","2","6","2","1"
"1120","7","5","1","7","11","1","4"
"1143","7","5","1","1","8","2","0"
"1163","6","5","1","3","6","3","1"
"1216","6","5","3","3","6","2","1"
"1246","10","5","7","7","10","5","1"
"1251","6","5","0","1","6","2","1"
"1275","8","5","2","2","8","2","1"
"1438","6","5","1","2","17","2","7"
"1440","6","5","1","3","7","2","0"
"1574","6","5","1","2","9","3","4"
"1671","9","5","1","6","10","4","0"
"1681","6","5","1","2","7","2","1"
"1716","23","5","14","10","25","3","7"
"1","6","4","0","5","8","0","8"
"14","5","4","0","3","6","5","0"
"94","5","4","0","4","6","3","0"
"96","10","4","0","9","10","3","1"
"105","6","4","0","4","6","3","1"
"112","6","4","0","2","37","3","4"
"129","5","4","0","4","5","3","1"
"142","6","4","0","3","6","1","1"
"161","5","4","4","3","7","2","9"
"164","5","4","4","3","5","3","1"
"190","5","4","0","4","10","2","7"
"194","5","4","0","4","5","4","1"
"226","5","4","4","4","21","5","3"
"231","5","4","1","4","8","2","3"
"240","5","4","0","3","9","3","4"
"262","5","4","2","2","7","3","4"
"283","10","4","1","9","10","3","1"
"308","5","4","1","4","6","2","0"
"325","5","4","0","4","8","2","5"
"355","5","4","1","4","6","2","0"
"378","5","4","0","1","7","5","4"
"385","10","4","1","6","28","4","3"
"404","20","4","4","8","23","2","5"
"437","5","4","0","4","5","3","1"
"449","5","4","1","4","6","0","0"
"466","5","4","1","2","8","3","6"
"486","5","4","0","3","17","3","6"
"492","6","4","1","0","8","6","2"
"505","5","4","1","2","30","2","2"
"510","6","4","0","4","7","2","0"
"516","5","4","1","3","8","5","7"
"527","5","4","1","3","5","3","1"
"533","5","4","4","4","6","6","0"
"543","5","4","0","4","28","4","2"
"547","5","4","0","2","19","3","2"
"548","5","4","0","2","11","2","2"
"577","5","4","4","3","6","2","0"
"613","5","4","0","1","10","3","9"
"620","5","4","0","3","5","3","1"
"645","7","4","0","6","7","1","1"
"679","6","4","0","5","6","2","1"
"785","5","4","1","3","8","2","4"
"861","5","4","0","3","10","3","9"
"864","5","4","0","2","18","2","4"
"878","5","4","0","3","6","3","0"
"895","6","4","0","2","8","2","3"
"900","5","4","0","0","10","3","5"
"909","5","4","0","4","13","2","8"
"936","5","4","0","3","10","6","7"
"982","8","4","7","7","10","2","5"
"997","5","4","1","3","32","1","9"
"1048","6","4","0","4","14","1","3"
"1070","9","4","7","0","13","4","6"
"1071","5","4","0","3","18","4","2"
"1116","5","4","2","1","27","3","2"
"1132","5","4","0","3","9","2","9"
"1164","5","4","1","4","6","2","1"
"1171","6","4","1","5","9","3","7"
"1200","6","4","0","2","6","4","1"
"1202","5","4","1","3","6","2","0"
"1207","5","4","1","4","5","2","1"
"1245","5","4","1","4","33","2","7"
"1280","11","4","0","8","26","2","2"
"1298","8","4","1","7","10","3","7"
"1309","10","4","1","1","10","3","1"
"1318","5","4","1","0","9","2","2"
"1374","5","4","0","0","5","2","1"
"1390","5","4","1","4","8","2","3"
"1394","6","4","1","3","8","2","7"
"1395","5","4","1","2","8","2","6"
"1397","6","4","0","5","13","2","3"
"1409","5","4","0","4","12","2","9"
"1425","5","4","0","1","15","3","3"
"1435","10","4","1","8","10","2","1"
"1445","5","4","0","3","5","3","1"
"1447","5","4","0","2","7","2","5"
"1469","5","4","1","3","6","4","0"
"1502","5","4","0","2","8","5","8"
"1503","5","4","1","2","11","4","3"
"1534","5","4","1","0","15","3","3"
"1546","5","4","0","3","8","3","4"
"1548","8","4","7","1","9","5","0"
"1590","6","4","1","3","6","0","1"
"1598","5","4","1","2","5","2","1"
"1599","6","4","0","2","8","0","5"
"1609","6","4","1","1","6","3","1"
"1638","5","4","0","2","10","6","3"
"1640","8","4","7","7","8","2","1"
"1654","5","4","1","0","7","3","4"
"1664","5","4","0","4","13","3","6"
"1684","5","4","1","2","5","2","1"
"1704","5","4","1","4","6","2","0"
"1736","5","4","1","4","9","3","2"
"1782","5","4","0","4","5","3","1"
"1826","5","4","0","3","6","2","0"
"1829","7","4","7","7","15","3","2"
"1850","5","4","0","2","6","3","0"
"1909","5","4","1","4","14","3","5"
"1924","10","4","0","9","10","2","1"
"1941","5","4","4","3","28","3","3"
"1949","5","4","0","2","5","3","1"
"2037","5","4","0","4","14","5","2"
"2054","5","4","0","4","5","3","1"
"2057","9","4","1","7","10","2","0"
"27","5","3","0","3","10","4","7"
"46","5","3","1","4","6","3","1"
"52","5","3","1","3","10","3","2"
"68","4","3","1","3","9","2","5"
"79","10","3","9","9","10","2","1"
"80","27","3","13","8","29","2","5"
"91","4","3","1","3","20","2","7"
"119","22","3","11","11","22","3","1"
"126","4","3","0","3","16","5","9"
"141","8","3","0","7","28","1","3"
"148","5","3","4","4","23","3","2"
"150","5","3","1","2","6","2","0"
"152","5","3","1","3","12","3","2"
"198","5","3","1","2","6","3","0"
"216","4","3","1","2","6","3","6"
"223","5","3","1","4","12","2","3"
"230","8","3","0","7","12","2","4"
"248","4","3","0","2","4","5","1"
"270","5","3","0","2","11","5","2"
"277","5","3","2","0","5","4","1"
"299","6","3","0","1","9","5","5"
"315","4","3","0","1","4","3","1"
"330","4","3","1","2","6","5","2"
"369","6","3","1","5","6","2","1"
"386","5","3","1","3","21","5","3"
"390","5","3","3","3","5","3","1"
"395","5","3","0","2","5","3","1"
"412","8","3","0","7","9","2","0"
"422","5","3","1","2","12","2","2"
"434","4","3","1","2","4","2","1"
"450","4","3","0","3","20","4","3"
"453","4","3","0","2","6","2","2"
"469","4","3","0","2","4","3","1"
"491","4","3","1","3","20","2","6"
"554","5","3","1","4","6","4","1"
"562","5","3","1","4","9","3","4"
"579","7","3","5","7","14","3","3"
"584","4","3","1","3","8","2","7"
"592","10","3","9","7","10","3","1"
"599","14","3","1","10","16","3","7"
"602","8","3","0","7","8","3","1"
"641","5","3","1","4","6","5","1"
"647","6","3","1","2","6","4","1"
"655","5","3","0","3","6","5","0"
"667","4","3","0","2","5","3","0"
"723","4","3","1","3","18","4","3"
"758","4","3","0","2","5","2","1"
"760","8","3","3","6","12","3","9"
"791","4","3","1","2","5","3","0"
"796","4","3","1","2","6","2","6"
"799","5","3","1","4","9","4","9"
"802","5","3","4","3","6","3","0"
"815","4","3","0","3","30","3","5"
"827","4","3","0","2","8","4","9"
"837","4","3","1","2","13","3","2"
"854","4","3","0","1","6","3","7"
"865","5","3","1","3","9","3","5"
"879","5","3","0","3","5","3","1"
"894","5","3","1","3","17","1","2"
"910","4","3","0","3","7","4","3"
"912","4","3","0","3","8","5","6"
"983","5","3","1","3","6","1","1"
"996","5","3","0","2","8","2","3"
"1011","4","3","0","3","4","1","1"
"1019","4","3","1","1","4","3","1"
"1032","5","3","4","3","30","4","3"
"1045","9","3","1","1","26","4","3"
"1049","6","3","0","4","6","3","1"
"1062","4","3","0","1","8","3","3"
"1068","5","3","1","3","5","5","1"
"1083","5","3","1","3","6","2","1"
"1136","5","3","0","4","6","2","0"
"1173","4","3","1","2","6","2","8"
"1179","10","3","1","4","10","3","1"
"1188","4","3","1","3","7","2","8"
"1211","4","3","0","3","8","3","8"
"1228","6","3","1","4","12","3","2"
"1231","4","3","0","3","10","3","7"
"1240","4","3","1","1","5","4","0"
"1259","5","3","0","3","5","2","1"
"1338","7","3","7","7","36","4","6"
"1349","9","3","1","7","10","2","0"
"1387","5","3","0","4","5","0","1"
"1401","5","3","0","2","24","3","2"
"1407","4","3","1","1","5","2","0"
"1420","4","3","1","3","20","2","3"
"1431","4","3","1","3","10","2","5"
"1446","4","3","0","3","7","3","4"
"1477","4","3","0","3","5","2","0"
"1487","5","3","0","0","7","4","5"
"1499","5","3","1","3","6","3","0"
"1533","4","3","1","2","5","2","0"
"1545","5","3","0","2","5","2","1"
"1554","5","3","4","2","6","5","0"
"1563","6","3","1","2","10","2","3"
"1622","5","3","0","0","6","5","0"
"1631","4","3","0","2","9","2","3"
"1646","6","3","1","3","6","2","1"
"1659","4","3","1","3","15","4","2"
"1675","4","3","3","3","4","3","1"
"1689","4","3","1","2","11","2","3"
"1700","6","3","1","3","6","2","1"
"1707","5","3","0","4","5","1","1"
"1709","5","3","1","2","9","2","9"
"1739","4","3","0","2","10","2","3"
"1768","5","3","0","4","7","6","8"
"1772","5","3","0","4","5","2","1"
"1792","5","3","2","3","6","2","1"
"1799","5","3","0","3","5","6","1"
"1800","4","3","2","2","9","3","7"
"1802","4","3","0","2","7","5","4"
"1809","10","3","0","8","10","4","1"
"1822","5","3","0","3","12","3","4"
"1836","5","3","1","2","5","4","1"
"1854","6","3","3","3","10","1","3"
"1882","5","3","1","0","9","3","2"
"1885","5","3","0","4","16","2","5"
"1931","5","3","1","2","6","3","1"
"1945","5","3","0","4","6","2","0"
"1947","5","3","1","4","5","3","1"
"1954","5","3","0","2","6","5","0"
"1969","4","3","2","3","9","6","3"
"1981","4","3","1","2","4","2","1"
"1997","8","3","7","7","10","1","2"
"1998","4","3","1","2","9","3","6"
"1999","5","3","1","0","12","3","3"
"2018","5","3","0","4","6","3","0"
"2020","4","3","1","2","6","2","6"
"2044","6","3","0","1","12","3","7"
"2045","6","3","0","0","8","2","4"
"2046","5","3","0","1","8","3","8"
"2051","5","3","0","2","20","2","2"
"2052","4","3","1","1","4","5","1"
"2053","4","3","0","3","10","2","4"
"2068","4","3","1","2","6","3","2"
"7","2","2","2","2","6","3","9"
"16","5","2","4","3","5","1","1"
"18","2","2","1","2","3","2","0"
"19","4","2","0","3","6","4","5"
"21","6","2","0","5","7","5","0"
"24","3","2","1","2","6","3","5"
"26","4","2","1","3","5","5","0"
"31","4","2","1","3","8","2","2"
"33","10","2","6","7","10","5","1"
"38","2","2","2","1","22","2","3"
"40","4","2","1","3","9","5","2"
"47","3","2","0","2","3","2","1"
"49","2","2","2","2","2","3","1"
"65","2","2","2","2","2","3","1"
"72","2","2","0","0","5","2","7"
"75","2","2","2","2","4","3","3"
"88","3","2","1","2","5","2","4"
"102","5","2","0","2","16","3","4"
"103","4","2","0","2","16","2","8"
"110","5","2","1","3","5","2","1"
"116","4","2","0","3","10","4","3"
"128","3","2","0","2","4","2","0"
"132","3","2","1","2","17","3","4"
"133","3","2","0","2","7","3","4"
"140","3","2","2","2","30","3","9"
"143","2","2","2","1","2","2","1"
"171","3","2","1","2","18","2","4"
"174","2","2","2","1","16","3","4"
"175","2","2","2","2","4","2","3"
"178","3","2","0","1","7","0","6"
"179","4","2","0","3","18","2","2"
"183","2","2","2","2","6","3","2"
"193","3","2","2","2","19","2","3"
"197","3","2","2","2","8","3","5"
"217","2","2","2","2","2","6","1"
"218","2","2","2","2","6","1","6"
"221","5","2","0","2","5","2","1"
"233","5","2","1","1","6","3","0"
"241","2","2","2","2","19","3","4"
"245","2","2","2","1","2","3","1"
"246","4","2","0","2","7","0","8"
"247","3","2","1","2","9","3","2"
"249","3","2","0","2","5","2","2"
"250","4","2","1","3","5","3","1"
"269","6","2","1","2","10","5","5"
"274","2","2","2","0","6","1","5"
"281","7","2","3","7","15","2","8"
"284","4","2","2","2","4","2","1"
"287","3","2","0","2","5","5","9"
"288","4","2","0","3","17","3","7"
"297","5","2","0","4","8","5","5"
"300","6","2","1","5","7","1","0"
"303","6","2","0","5","16","4","2"
"305","3","2","1","1","7","3","6"
"316","2","2","2","2","6","3","7"
"321","2","2","2","2","7","2","8"
"331","3","2","1","2","4","2","0"
"332","3","2","1","2","7","1","7"
"333","3","2","2","2","4","2","0"
"337","2","2","2","2","9","3","9"
"338","2","2","0","2","2","2","1"
"341","3","2","0","2","9","1","4"
"347","3","2","0","2","10","1","3"
"349","3","2","0","2","10","2","2"
"350","4","2","1","2","5","3","0"
"362","6","2","0","4","9","5","4"
"377","5","2","0","4","5","3","1"
"379","3","2","1","0","3","4","1"
"380","5","2","0","2","15","2","2"
"393","2","2","1","2","10","2","9"
"394","3","2","0","2","5","2","2"
"396","3","2","1","2","22","4","9"
"399","2","2","2","2","2","5","1"
"403","4","2","1","2","4","3","1"
"423","5","2","0","3","6","4","0"
"424","2","2","1","0","9","1","3"
"426","2","2","2","2","3","2","0"
"433","8","2","7","7","11","3","2"
"440","3","2","2","2","5","4","5"
"447","3","2","1","1","21","2","4"
"455","3","2","2","2","4","2","0"
"460","6","2","0","4","8","2","7"
"465","4","2","0","2","4","2","1"
"470","3","2","1","0","4","5","0"
"475","2","2","2","2","4","2","7"
"478","3","2","1","2","3","3","1"
"482","3","2","1","2","15","2","2"
"484","3","2","2","2","3","3","1"
"493","2","2","2","2","3","5","0"
"495","3","2","1","2","6","4","9"
"497","5","2","0","4","5","2","1"
"499","5","2","0","0","26","2","8"
"501","2","2","2","2","6","3","4"
"502","5","2","0","4","9","3","8"
"507","5","2","0","3","5","2","1"
"517","5","2","1","2","8","5","3"
"522","4","2","1","2","24","4","4"
"523","3","2","1","2","6","3","9"
"525","3","2","1","2","8","1","7"
"526","5","2","0","2","8","3","4"
"530","4","2","3","2","4","3","1"
"538","2","2","0","2","6","5","5"
"544","2","2","0","2","8","3","3"
"546","5","2","1","4","31","2","2"
"555","2","2","1","0","3","3","0"
"560","3","2","0","2","3","3","1"
"564","10","2","0","7","10","2","1"
"565","2","2","1","1","6","2","5"
"575","3","2","0","1","26","2","6"
"580","3","2","1","2","15","3","2"
"585","3","2","1","2","4","3","0"
"590","3","2","0","2","11","2","9"
"591","2","2","2","0","8","4","4"
"593","2","2","1","2","4","3","5"
"611","3","2","1","2","8","2","4"
"624","2","2","1","2","28","3","5"
"631","4","2","1","2","6","2","8"
"632","2","2","2","1","3","3","0"
"652","3","2","0","2","9","3","4"
"659","10","2","2","2","10","4","1"
"664","3","2","0","2","21","3","7"
"665","2","2","0","2","10","1","4"
"666","8","2","0","6","8","3","1"
"669","3","2","1","2","3","2","1"
"671","2","2","0","1","26","2","4"
"675","2","2","2","2","3","3","0"
"686","3","2","0","2","3","2","1"
"699","3","2","0","2","13","2","2"
"700","4","2","1","1","5","0","0"
"705","3","2","0","2","5","3","2"
"707","3","2","1","2","4","4","0"
"712","2","2","2","2","12","3","3"
"720","2","2","2","0","4","3","9"
"732","2","2","2","2","10","1","8"
"738","2","2","2","2","4","2","7"
"744","5","2","1","4","9","5","2"
"746","22","2","11","13","28","2","9"
"752","2","2","2","2","7","2","6"
"754","2","2","2","2","7","5","3"
"763","4","2","2","3","5","2","0"
"766","2","2","2","2","2","2","1"
"769","2","2","2","2","19","4","2"
"784","2","2","0","2","2","3","1"
"787","5","2","1","4","24","2","5"
"792","2","2","2","0","5","2","3"
"797","4","2","1","3","10","2","2"
"800","4","2","1","1","5","3","0"
"805","3","2","0","2","3","1","1"
"806","2","2","0","2","7","2","3"
"808","3","2","1","2","6","1","5"
"813","5","2","1","4","9","3","8"
"819","3","2","0","2","6","3","5"
"826","2","2","2","2","7","0","3"
"828","2","2","2","1","5","3","6"
"829","5","2","0","4","8","2","4"
"838","5","2","1","3","6","3","1"
"847","3","2","0","2","4","1","0"
"852","5","2","2","3","10","2","9"
"859","5","2","0","3","8","3","2"
"862","5","2","0","4","35","3","7"
"872","2","2","2","2","4","2","6"
"874","3","2","0","2","10","2","2"
"881","10","2","7","8","10","3","1"
"885","5","2","0","3","5","1","1"
"887","4","2","0","2","7","2","2"
"888","5","2","3","4","6","2","0"
"893","2","2","1","2","3","3","0"
"896","3","2","0","2","5","3","6"
"902","5","2","2","2","12","2","4"
"916","4","2","0","2","4","3","1"
"922","2","2","0","2","2","3","1"
"925","3","2","1","2","3","3","1"
"926","3","2","0","2","4","3","0"
"930","2","2","2","2","6","2","5"
"932","2","2","2","2","8","2","7"
