"EmployeeNumber","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","TotalWorkingYears","TrainingTimesLastYear","NumCompaniesWorked"
"939","3","2","0","2","6","1","3"
"949","6","2","0","1","8","6","2"
"975","5","2","1","0","5","3","1"
"991","3","2","1","2","4","0","0"
"995","3","2","0","2","5","4","3"
"1001","2","2","2","2","4","2","9"
"1004","5","2","0","1","7","2","4"
"1009","4","2","3","2","5","6","1"
"1010","4","2","0","2","5","2","1"
"1017","3","2","1","2","4","3","0"
"1022","2","2","2","2","19","0","2"
"1025","2","2","2","1","8","6","6"
"1027","3","2","2","2","4","2","0"
"1028","3","2","1","2","3","4","1"
"1037","2","2","2","2","7","6","8"
"1044","2","2","2","2","3","2","0"
"1053","3","2","1","2","6","2","6"
"1060","2","2","2","2","8","2","3"
"1069","2","2","2","2","23","0","9"
"1077","2","2","0","2","2","3","1"
"1084","6","2","0","2","7","1","0"
"1094","3","2","1","2","3","4","1"
"1096","3","2","1","2","23","4","3"
"1099","3","2","1","2","9","2","4"
"1102","4","2","2","2","4","5","1"
"1103","6","2","0","4","7","1","0"
"1108","2","2","2","2","5","0","4"
"1114","3","2","0","2","4","3","0"
"1131","2","2","2","2","2","6","1"
"1135","2","2","2","2","3","4","0"
"1137","5","2","0","2","5","3","1"
"1140","3","2","0","2","5","3","2"
"1157","5","2","0","3","6","3","0"
"1160","2","2","2","2","2","5","1"
"1161","6","2","1","3","9","2","7"
"1162","4","2","2","2","4","0","1"
"1185","2","2","2","2","2","2","1"
"1191","5","2","4","2","28","2","4"
"1195","3","2","0","2","7","2","4"
"1198","2","2","1","2","2","2","1"
"1215","2","2","2","2","32","3","2"
"1217","4","2","0","3","25","2","5"
"1234","2","2","2","2","2","2","1"
"1243","13","2","4","12","16","6","4"
"1249","3","2","1","2","3","5","1"
"1279","2","2","2","2","2","2","1"
"1281","3","2","0","2","4","3","0"
"1286","4","2","0","2","5","2","0"
"1291","3","2","2","2","4","3","0"
"1296","2","2","2","2","2","2","1"
"1301","3","2","1","2","5","2","2"
"1303","2","2","2","1","2","3","1"
"1308","2","2","2","2","2","3","1"
"1310","5","2","0","3","6","2","0"
"1311","9","2","6","7","10","6","0"
"1317","3","2","1","2","25","2","4"
"1329","19","2","11","9","19","4","1"
"1331","3","2","2","2","3","2","1"
"1333","3","2","1","2","10","4","4"
"1340","4","2","0","0","6","0","9"
"1358","3","2","1","2","7","6","3"
"1361","4","2","0","3","7","3","3"
"1367","5","2","0","3","29","1","3"
"1371","6","2","0","0","8","3","3"
"1380","4","2","3","2","5","0","0"
"1382","4","2","0","3","4","2","1"
"1389","10","2","6","7","10","3","1"
"1391","4","2","3","2","14","5","2"
"1392","6","2","3","3","12","4","3"
"1396","3","2","1","2","4","3","0"
"1399","3","2","1","2","6","3","2"
"1403","6","2","4","4","6","3","1"
"1405","8","2","7","7","8","2","1"
"1411","3","2","0","2","8","6","4"
"1412","2","2","2","2","10","2","2"
"1415","3","2","0","2","7","2","4"
"1428","3","2","0","2","8","3","7"
"1430","3","2","1","0","9","3","3"
"1436","3","2","0","2","11","3","4"
"1439","3","2","2","2","6","2","3"
"1441","3","2","1","0","5","3","2"
"1448","4","2","0","3","7","5","2"
"1461","3","2","0","2","8","3","9"
"1464","2","2","2","2","7","2","6"
"1466","2","2","2","2","15","3","4"
"1467","2","2","2","2","2","0","1"
"1471","5","2","0","3","7","5","3"
"1473","3","2","1","2","20","0","2"
"1475","5","2","1","3","6","3","1"
"1486","3","2","1","2","5","3","3"
"1496","2","2","2","2","16","2","5"
"1501","3","2","1","2","4","2","0"
"1507","4","2","1","3","5","5","0"
"1509","3","2","1","2","10","3","4"
"1513","3","2","0","2","4","3","0"
"1516","5","2","0","0","10","5","2"
"1537","7","2","7","7","7","2","1"
"1552","2","2","2","2","8","2","3"
"1556","3","2","1","2","7","3","3"
"1560","2","2","2","2","8","6","2"
"1568","4","2","1","3","9","3","3"
"1573","5","2","1","4","7","2","4"
"1576","8","2","7","6","10","3","8"
"1580","2","2","2","1","9","3","9"
"1583","3","2","1","2","8","5","2"
"1587","5","2","0","4","10","4","3"
"1592","2","2","2","2","4","2","2"
"1594","3","2","0","2","9","3","3"
"1597","8","2","7","7","8","3","1"
"1605","4","2","1","3","4","2","1"
"1607","3","2","0","2","6","3","3"
"1613","5","2","0","3","10","3","7"
"1614","3","2","1","1","7","2","9"
"1623","2","2","2","2","3","2","1"
"1625","5","2","1","0","27","2","3"
"1633","9","2","3","8","10","2","0"
"1641","4","2","3","3","18","2","6"
"1644","2","2","2","2","23","3","2"
"1645","2","2","2","2","7","2","6"
"1647","3","2","0","2","5","0","7"
"1648","4","2","1","2","6","0","2"
"1649","4","2","0","3","10","3","3"
"1650","5","2","1","4","8","2","9"
"1651","3","2","0","2","9","6","4"
"1655","4","2","1","2","27","2","3"
"1657","2","2","2","2","2","3","1"
"1662","3","2","1","2","4","6","0"
"1670","6","2","0","4","6","5","1"
"1674","2","2","2","2","17","2","4"
"1676","3","2","1","2","29","2","6"
"1680","2","2","0","2","2","3","1"
"1682","3","2","0","2","10","2","6"
"1683","2","2","2","2","8","2","4"
"1694","4","2","1","2","8","1","5"
"1702","3","2","0","2","3","2","1"
"1718","3","2","0","2","3","3","1"
"1720","5","2","1","3","10","3","6"
"1721","5","2","0","3","6","2","1"
"1722","3","2","1","2","10","4","6"
"1725","6","2","1","2","6","2","1"
"1733","2","2","2","2","16","3","5"
"1735","3","2","1","2","3","3","1"
"1746","2","2","2","1","3","2","0"
"1747","4","2","1","2","6","0","6"
"1749","5","2","0","2","6","3","1"
"1751","6","2","1","4","6","5","1"
"1752","2","2","2","2","2","3","1"
"1753","3","2","0","2","10","5","8"
"1775","3","2","0","2","27","2","4"
"1779","2","2","2","2","6","3","5"
"1786","2","2","2","2","15","2","2"
"1787","5","2","0","3","5","2","1"
"1801","2","2","2","2","6","3","8"
"1813","3","2","1","2","7","2","4"
"1814","3","2","1","2","11","3","3"
"1833","3","2","2","2","9","3","2"
"1834","3","2","1","2","3","3","1"
"1835","4","2","0","3","20","4","2"
"1837","2","2","2","2","23","3","2"
"1844","2","2","2","0","4","3","4"
"1856","2","2","2","0","7","2","4"
"1858","3","2","2","2","3","2","1"
"1862","2","2","2","2","7","3","7"
"1871","2","2","2","2","7","2","8"
"1873","5","2","0","4","19","2","8"
"1883","3","2","1","2","11","2","3"
"1886","3","2","0","2","4","2","0"
"1905","5","2","3","0","5","2","1"
"1907","4","2","1","0","5","3","1"
"1908","4","2","1","3","12","1","2"
"1912","5","2","1","4","8","2","2"
"1915","4","2","0","1","9","3","3"
"1916","2","2","2","2","4","0","8"
"1922","4","2","0","3","12","3","4"
"1929","3","2","1","2","10","1","6"
"1940","5","2","0","3","10","0","2"
"1948","4","2","2","3","4","3","1"
"1968","2","2","2","2","15","2","6"
"1972","6","2","1","2","7","2","0"
"1980","5","2","1","4","9","3","6"
"1982","5","2","1","4","5","6","1"
"1992","2","2","0","2","7","2","6"
"1996","2","2","1","2","3","1","0"
"2003","2","2","2","2","5","3","7"
"2007","3","2","1","2","4","2","0"
"2010","6","2","4","1","6","3","1"
"2013","2","2","2","2","3","2","0"
"2021","2","2","1","2","2","6","1"
"2025","4","2","0","2","18","3","7"
"2027","2","2","2","2","4","3","9"
"2038","4","2","1","2","4","4","1"
"2048","2","2","2","2","8","2","2"
"2049","10","2","0","2","10","2","1"
"2055","3","2","2","0","20","3","4"
"2060","4","2","0","0","5","2","0"
"2061","5","2","0","3","17","3","4"
"2064","6","2","0","3","6","0","1"
"39","1","1","0","0","7","3","4"
"51","1","1","0","0","6","3","9"
"95","1","1","1","0","1","4","1"
"169","2","1","2","1","3","2","0"
"224","1","1","0","1","1","2","1"
"242","3","1","0","2","4","2","0"
"286","8","1","1","7","8","2","1"
"340","3","1","0","2","17","2","2"
"359","5","1","0","3","5","3","1"
"408","4","1","1","2","13","3","5"
"431","7","1","0","7","25","2","7"
"496","1","1","0","0","10","5","9"
"511","2","1","1","2","2","1","1"
"612","6","1","0","5","10","2","4"
"650","3","1","1","2","9","2","2"
"684","1","1","0","0","5","4","2"
"730","5","1","1","3","32","3","3"
"757","5","1","4","3","10","2","3"
"843","4","1","1","0","22","3","6"
"869","5","1","0","4","6","6","1"
"875","2","1","2","2","8","2","5"
"933","1","1","0","0","1","2","1"
"964","1","1","0","0","3","2","8"
"970","14","1","11","7","17","2","5"
"974","3","1","0","2","3","5","1"
"1006","2","1","0","2","3","0","0"
"1047","15","1","0","9","16","2","0"
"1055","1","1","0","0","1","2","1"
"1061","8","1","7","7","29","2","2"
"1107","1","1","0","0","1","0","1"
"1154","3","1","0","2","3","2","1"
"1175","1","1","0","0","1","4","1"
"1180","1","1","0","0","16","3","3"
"1193","1","1","0","0","1","4","1"
"1226","2","1","2","2","2","2","1"
"1239","5","1","1","3","7","2","7"
"1248","1","1","0","0","1","2","1"
"1254","6","1","0","5","13","2","5"
"1321","9","1","0","8","9","2","1"
"1465","3","1","1","2","10","4","4"
"1474","3","1","1","2","8","3","2"
"1479","2","1","2","2","4","2","8"
"1551","1","1","0","0","2","3","0"
"1555","7","1","2","5","12","2","3"
"1604","1","1","0","0","1","3","1"
"1757","5","1","0","4","8","1","3"
"1760","6","1","0","5","9","4","4"
"1789","2","1","2","2","24","3","7"
"1807","7","1","0","7","11","3","4"
"1812","2","1","2","2","7","6","2"
"1818","5","1","1","4","6","3","0"
"1830","7","1","1","7","14","2","4"
"1890","10","1","0","8","10","2","1"
"1939","4","1","0","3","8","2","3"
"1955","5","1","1","2","9","6","5"
"1960","4","1","0","3","6","2","5"
"1994","1","1","0","0","1","2","1"
"4","0","0","0","0","7","3","6"
"10","1","0","0","0","12","3","4"
"11","1","0","0","0","1","2","1"
"22","1","0","0","0","1","2","1"
"30","0","0","0","0","0","6","1"
"41","10","0","1","8","10","5","1"
"42","1","0","0","0","19","6","3"
"45","2","0","2","0","6","2","2"
"53","1","0","0","0","1","3","1"
"54","1","0","0","0","1","6","1"
"55","1","0","0","1","1","2","1"
"61","1","0","0","0","8","1","4"
"63","1","0","0","1","1","2","1"
"64","1","0","0","0","23","2","9"
"70","4","0","2","3","10","3","2"
"84","5","0","0","2","21","2","2"
"86","1","0","0","0","25","2","2"
"90","1","0","0","0","2","0","0"
"97","1","0","0","0","5","3","3"
"101","0","0","0","0","17","3","4"
"106","1","0","1","0","24","4","3"
"113","0","0","0","0","3","3","3"
"134","1","0","0","0","1","2","1"
"137","1","0","1","0","1","5","1"
"139","1","0","0","0","17","2","5"
"144","0","0","0","0","1","5","1"
"151","1","0","0","0","12","3","6"
"155","1","0","0","0","7","2","5"
"167","0","0","0","0","0","2","1"
"200","5","0","1","4","7","2","2"
"201","1","0","0","0","1","3","1"
"211","1","0","0","0","10","2","2"
"214","1","0","0","0","9","3","4"
"235","0","0","0","0","1","5","0"
"243","1","0","1","0","1","3","1"
"261","1","0","0","1","8","1","3"
"271","1","0","0","0","14","3","9"
"282","1","0","0","0","17","2","7"
"298","1","0","0","0","16","3","3"
"309","1","0","0","0","7","6","3"
"323","7","0","0","6","32","3","3"
"334","1","0","0","0","17","2","2"
"336","24","0","1","7","25","2","0"
"342","1","0","0","0","17","5","6"
"353","1","0","0","0","1","0","1"
"364","0","0","0","0","5","5","2"
"366","0","0","0","0","10","2","2"
"367","9","0","7","8","10","2","0"
"382","8","0","7","7","8","3","1"
"392","1","0","0","0","19","0","3"
"397","8","0","7","7","10","2","4"
"405","0","0","0","0","0","2","1"
"407","1","0","0","0","4","2","4"
"411","0","0","0","0","0","2","1"
"445","1","0","0","0","12","3","4"
"451","1","0","0","0","10","1","8"
"467","0","0","0","0","5","3","3"
"468","1","0","0","0","16","2","2"
"471","8","0","0","7","8","4","1"
"473","0","0","0","0","15","3","3"
"477","1","0","0","0","14","6","3"
"479","1","0","0","0","7","6","4"
"485","1","0","0","0","1","2","1"
"487","1","0","0","0","7","2","2"
"494","1","0","0","0","1","0","1"
"508","1","0","0","0","1","3","1"
"514","1","0","0","0","3","4","9"
"518","1","0","0","1","18","2","2"
"521","1","0","0","0","20","3","6"
"536","10","0","1","8","10","2","1"
"556","1","0","0","0","1","3","1"
"566","1","0","0","0","1","3","1"
"568","1","0","0","0","32","3","3"
"574","5","0","0","4","20","2","5"
"578","1","0","0","0","19","3","7"
"587","1","0","0","0","12","2","3"
"614","0","0","0","0","0","3","1"
"615","1","0","0","1","20","2","3"
"618","0","0","0","0","8","5","5"
"622","1","0","0","0","1","3","1"
"634","1","0","0","0","18","4","3"
"643","1","0","0","0","1","2","1"
"648","1","0","0","0","1","2","1"
"656","3","0","1","0","17","3","4"
"657","1","0","0","0","1","0","1"
"661","1","0","0","0","21","3","4"
"662","0","0","0","0","8","3","3"
"677","5","0","1","2","6","3","0"
"680","1","0","0","0","1","2","1"
"690","6","0","1","2","6","5","1"
"701","1","0","1","1","1","5","1"
"704","1","0","0","0","1","3","1"
"715","1","0","0","0","4","2","3"
"743","1","0","0","0","10","4","4"
"749","1","0","0","0","1","6","1"
"771","1","0","0","0","16","2","2"
"773","1","0","0","1","6","0","6"
"775","0","0","0","0","7","3","3"
"811","0","0","0","0","1","2","1"
"812","1","0","0","0","1","4","1"
"816","1","0","0","0","1","1","1"
"832","1","0","0","0","10","6","6"
"833","0","0","0","0","12","4","5"
"834","1","0","0","0","1","3","1"
"850","0","0","0","0","0","6","1"
"868","1","0","0","0","9","2","4"
"882","3","0","0","2","4","2","0"
"897","2","0","2","2","28","3","5"
"904","10","0","0","9","10","2","1"
"911","1","0","0","1","1","2","1"
"918","1","0","0","0","3","3","9"
"920","1","0","0","0","4","2","4"
"923","1","0","0","0","1","3","1"
"934","1","0","1","0","1","3","1"
"940","6","0","0","4","24","3","2"
"945","0","0","0","0","13","2","4"
"951","3","0","0","2","5","3","6"
"952","1","0","0","0","1","2","1"
"954","1","0","0","0","11","2","2"
"959","1","0","0","0","1","3","1"
"960","1","0","0","0","1","2","1"
"969","5","0","1","4","6","3","0"
"977","1","0","0","0","7","4","4"
"986","1","0","0","0","22","2","4"
"994","0","0","0","0","3","5","6"
"1003","9","0","0","7","9","0","1"
"1012","0","0","0","0","0","2","1"
"1016","1","0","0","0","1","2","1"
"1029","1","0","0","0","21","3","6"
"1030","1","0","0","0","8","5","4"
"1033","1","0","0","0","15","2","5"
"1036","1","0","0","0","19","1","8"
"1052","1","0","0","0","9","3","7"
"1056","1","0","0","0","1","5","1"
"1076","1","0","0","0","18","5","5"
"1079","1","0","1","0","1","6","1"
"1081","10","0","2","7","18","2","9"
"1105","1","0","0","0","8","5","2"
"1111","1","0","0","0","1","2","1"
"1113","0","0","0","0","5","4","3"
"1115","0","0","0","0","6","2","3"
"1125","1","0","0","0","10","2","7"
"1148","1","0","0","0","16","3","4"
"1156","0","0","0","0","0","0","1"
"1158","1","0","0","0","6","4","3"
"1172","8","0","1","7","10","2","6"
"1190","1","0","0","0","1","3","1"
"1203","0","0","0","0","1","5","0"
"1206","0","0","0","0","6","3","2"
"1210","1","0","0","0","5","2","6"
"1212","0","0","0","0","5","2","5"
"1219","1","0","0","0","1","3","1"
"1242","1","0","0","0","20","6","3"
"1256","1","0","0","0","23","2","2"
"1258","1","0","0","0","7","4","5"
"1260","6","0","1","0","6","2","1"
"1263","1","0","0","0","25","3","6"
"1265","1","0","0","0","2","5","0"
"1269","1","0","0","1","1","2","1"
"1270","1","0","0","1","1","2","1"
"1273","1","0","1","0","1","4","1"
"1292","1","0","0","0","18","2","6"
"1297","7","0","7","7","8","6","0"
"1306","0","0","0","0","22","4","3"
"1364","1","0","0","0","5","4","8"
"1368","0","0","0","0","0","5","1"
"1379","1","0","0","0","3","3","7"
"1427","1","0","0","0","1","3","1"
"1433","1","0","0","0","1","3","1"
"1434","5","0","1","4","6","3","0"
"1458","1","0","0","0","11","2","2"
"1481","1","0","0","0","11","4","7"
"1482","1","0","0","0","1","2","1"
"1492","1","0","0","0","1","3","1"
"1494","0","0","0","0","4","2","2"
"1495","1","0","0","0","1","2","1"
"1504","0","0","0","0","8","2","7"
"1506","1","0","0","0","1","2","1"
"1515","0","0","0","0","14","6","2"
"1525","2","0","2","2","9","3","4"
"1542","1","0","0","0","4","3","4"
"1558","1","0","0","0","5","2","6"
"1564","3","0","1","2","3","3","1"
"1569","1","0","0","0","1","2","1"
"1577","1","0","0","0","1","4","1"
"1581","1","0","0","0","1","5","1"
"1585","1","0","0","0","15","5","6"
"1591","1","0","0","0","27","2","4"
"1595","1","0","0","1","24","2","8"
"1601","1","0","0","1","1","5","1"
"1602","26","0","0","12","27","5","1"
"1624","0","0","0","0","0","2","1"
"1669","10","0","0","9","10","3","1"
"1673","10","0","0","2","10","2","1"
"1678","2","0","0","2","21","2","3"
"1687","0","0","0","0","7","5","7"
"1692","1","0","0","0","1","2","1"
"1697","1","0","0","0","19","2","3"
"1714","1","0","0","0","1","2","1"
"1724","1","0","0","0","18","3","2"
"1729","10","0","0","8","10","2","1"
"1731","1","0","0","0","4","3","7"
"1734","0","0","0","0","10","2","6"
"1744","5","0","0","3","9","2","4"
"1755","5","0","1","2","6","3","0"
"1758","0","0","0","0","11","2","2"
"1761","1","0","0","0","10","2","2"
"1762","1","0","0","0","1","2","1"
"1763","7","0","1","7","10","3","3"
"1766","1","0","1","0","15","2","3"
"1767","1","0","0","0","6","4","9"
"1770","1","0","0","0","34","2","8"
"1780","1","0","1","0","1","3","1"
"1783","1","0","0","0","1","6","1"
"1794","10","0","4","7","19","4","2"
"1803","0","0","0","0","10","2","5"
"1839","0","0","0","0","0","4","1"
"1842","1","0","0","0","2","4","0"
"1847","1","0","0","0","15","2","4"
"1853","0","0","0","0","4","2","8"
"1859","7","0","1","6","11","3","8"
"1860","0","0","0","0","8","3","4"
"1865","1","0","0","0","1","3","1"
"1868","1","0","1","0","1","3","1"
"1875","1","0","0","0","1","3","1"
"1876","1","0","0","0","1","3","1"
"1878","1","0","0","0","1","2","1"
"1893","1","0","1","0","1","3","1"
"1903","2","0","2","2","10","5","2"
"1928","1","0","0","0","1","3","1"
"1933","2","0","2","2","6","0","3"
"1935","0","0","0","0","6","3","4"
"1936","10","0","7","9","10","3","1"
"1938","1","0","0","0","29","2","4"
"1943","0","0","0","0","14","4","3"
"1944","1","0","0","0","1","2","1"
"1961","1","0","0","0","20","3","4"
"1966","1","0","0","0","8","1","8"
"1974","1","0","0","0","1","4","1"
"1987","2","0","1","2","6","3","4"
"2012","1","0","0","0","8","3","8"
"2022","6","0","1","3","21","3","2"
"2023","1","0","1","0","1","3","1"
"2040","9","0","1","7","9","2","1"
