"Employee_Number","Gender","Age","Marital_Status","Relationship_Satisfaction","Education_years","Education_Field","Distance_From_Home"
"162","Male","51","Single","3","3","Life Sciences","6"
"259","Male","52","Married","1","4","Life Sciences","1"
"319","Male","42","Married","4","2","Technical Degree","4"
"1443","Female","47","Married","2","4","Medical","2"
"1863","Female","46","Divorced","4","3","Technical Degree","3"
"1900","Female","48","Divorced","2","3","Medical","22"
"81","Female","59","Single","4","3","Life Sciences","25"
"387","Male","42","Married","3","1","Life Sciences","1"
"625","Female","41","Married","2","5","Life Sciences","2"
"999","Male","41","Divorced","2","3","Medical","9"
"1035","Female","41","Divorced","2","1","Life Sciences","7"
"1373","Male","56","Married","1","3","Life Sciences","23"
"2015","Female","38","Married","1","3","Medical","10"
"58","Female","41","Married","4","3","Technical Degree","12"
"254","Male","55","Single","4","4","Medical","14"
"558","Female","40","Married","4","4","Life Sciences","2"
"825","Male","58","Single","4","4","Life Sciences","2"
"1204","Female","46","Married","1","3","Marketing","2"
"1621","Male","35","Married","4","5","Life Sciences","18"
"1628","Female","40","Married","4","3","Life Sciences","15"
"1712","Male","45","Married","4","1","Life Sciences","1"
"73","Female","33","Single","3","2","Life Sciences","1"
"83","Female","36","Divorced","2","3","Technical Degree","8"
"820","Female","47","Married","3","2","Other","2"
"857","Male","36","Married","4","2","Life Sciences","1"
"880","Female","35","Married","2","3","Life Sciences","9"
"1038","Female","52","Married","4","1","Marketing","2"
"1294","Female","36","Single","4","4","Life Sciences","2"
"1549","Male","33","Married","2","4","Life Sciences","28"
"1774","Male","34","Divorced","3","3","Life Sciences","10"
"1815","Female","41","Divorced","4","1","Marketing","4"
"1993","Male","47","Single","2","3","Medical","25"
"32","Female","53","Divorced","4","3","Other","5"
"100","Male","35","Single","2","4","Marketing","1"
"138","Female","34","Single","3","4","Other","6"
"244","Female","46","Divorced","3","2","Marketing","1"
"327","Female","43","Married","3","3","Marketing","16"
"373","Male","36","Married","3","3","Life Sciences","6"
"573","Female","60","Married","4","3","Marketing","28"
"729","Male","40","Married","3","4","Life Sciences","5"
"830","Female","32","Married","3","3","Life Sciences","4"
"957","Male","41","Single","3","3","Medical","6"
"981","Male","53","Divorced","3","2","Medical","2"
"1042","Female","36","Single","3","4","Life Sciences","16"
"1080","Female","46","Divorced","1","4","Life Sciences","8"
"1995","Male","38","Married","1","4","Life Sciences","1"
"145","Female","51","Single","3","4","Medical","1"
"158","Male","43","Married","4","2","Life Sciences","26"
"391","Female","37","Single","2","3","Life Sciences","1"
"436","Female","32","Married","4","2","Technical Degree","8"
"950","Female","38","Married","2","3","Technical Degree","1"
"1527","Female","46","Married","4","3","Life Sciences","3"
"1639","Male","35","Married","3","3","Medical","10"
"1866","Female","43","Married","4","3","Medical","6"
"2026","Male","56","Divorced","1","4","Life Sciences","1"
"2036","Male","36","Divorced","1","4","Marketing","15"
"107","Female","38","Divorced","4","3","Medical","6"
"170","Female","49","Married","3","4","Medical","20"
"182","Female","39","Married","3","4","Life Sciences","4"
"215","Male","40","Married","1","4","Marketing","4"
"304","Male","36","Single","4","2","Life Sciences","5"
"529","Female","37","Married","1","5","Medical","25"
"691","Male","35","Single","2","4","Life Sciences","6"
"692","Male","33","Divorced","3","3","Life Sciences","6"
"1005","Male","50","Married","4","3","Life Sciences","24"
"1024","Male","48","Single","2","4","Life Sciences","4"
"1039","Female","44","Married","3","3","Medical","28"
"1225","Male","44","Single","2","4","Other","29"
"1375","Female","40","Divorced","2","1","Medical","2"
"1383","Female","34","Single","4","4","Technical Degree","2"
"1630","Female","35","Married","4","4","Life Sciences","8"
"1656","Female","50","Divorced","3","5","Life Sciences","17"
"1661","Female","49","Married","2","1","Life Sciences","6"
"1668","Male","38","Married","4","3","Life Sciences","1"
"1698","Male","33","Married","4","3","Medical","21"
"1827","Female","47","Divorced","3","3","Life Sciences","4"
"1937","Female","38","Divorced","3","3","Medical","8"
"2017","Female","37","Married","1","3","Life Sciences","10"
"117","Male","30","Married","1","3","Life Sciences","2"
"131","Male","58","Single","3","4","Medical","10"
"153","Female","34","Single","4","3","Medical","5"
"165","Female","58","Married","4","4","Medical","23"
"307","Male","38","Divorced","3","3","Life Sciences","3"
"312","Female","29","Married","4","1","Medical","1"
"374","Male","55","Single","3","3","Medical","1"
"410","Male","41","Single","2","4","Life Sciences","2"
"417","Male","39","Divorced","1","3","Medical","1"
"461","Male","38","Divorced","2","2","Life Sciences","15"
"520","Male","43","Divorced","3","3","Life Sciences","12"
"524","Female","31","Married","2","2","Medical","7"
"569","Male","50","Married","2","4","Life Sciences","29"
"899","Male","35","Married","1","3","Technical Degree","25"
"987","Male","47","Divorced","3","4","Medical","16"
"1014","Female","35","Divorced","3","4","Medical","25"
"1092","Male","40","Married","4","4","Technical Degree","20"
"1117","Female","45","Married","4","4","Life Sciences","9"
"1238","Male","33","Married","2","3","Medical","9"
"1257","Male","36","Married","3","3","Technical Degree","3"
"1277","Female","45","Single","1","3","Marketing","2"
"1282","Male","51","Divorced","1","3","Life Sciences","9"
"1541","Male","34","Married","2","2","Technical Degree","7"
"1666","Male","43","Married","1","2","Life Sciences","15"
"1696","Male","34","Married","3","2","Medical","5"
"1805","Male","38","Divorced","4","3","Human Resources","2"
"1867","Male","48","Married","4","3","Life Sciences","10"
"1932","Male","34","Married","2","4","Other","22"
"2016","Female","32","Married","3","4","Marketing","1"
"20","Female","29","Divorced","3","4","Life Sciences","21"
"124","Male","46","Married","3","3","Medical","1"
"184","Male","30","Married","4","3","Human Resources","9"
"206","Male","45","Divorced","3","3","Life Sciences","9"
"228","Female","30","Married","3","3","Life Sciences","5"
"239","Male","30","Divorced","3","3","Medical","9"
"256","Male","34","Married","3","1","Life Sciences","2"
"296","Male","51","Married","4","4","Life Sciences","8"
"339","Male","34","Married","2","4","Life Sciences","2"
"406","Male","35","Married","3","3","Marketing","16"
"425","Male","45","Divorced","1","3","Life Sciences","7"
"429","Male","39","Married","4","1","Medical","10"
"442","Female","31","Married","1","2","Life Sciences","7"
"444","Male","39","Married","1","2","Medical","7"
"452","Male","45","Married","1","4","Other","8"
"456","Female","30","Divorced","3","3","Marketing","5"
"462","Female","31","Single","3","4","Medical","7"
"481","Male","36","Married","1","4","Medical","3"
"513","Male","36","Married","2","2","Medical","2"
"597","Female","55","Single","4","5","Life Sciences","18"
"600","Male","35","Married","3","3","Marketing","1"
"605","Male","42","Married","4","3","Medical","24"
"630","Male","52","Divorced","2","2","Technical Degree","6"
"638","Male","49","Divorced","3","4","Life Sciences","18"
"683","Male","34","Married","4","5","Life Sciences","1"
"780","Male","33","Single","3","4","Other","1"
"817","Male","33","Married","4","3","Medical","7"
"901","Female","53","Single","3","4","Life Sciences","23"
"944","Female","49","Married","3","2","Other","8"
"984","Male","35","Divorced","2","4","Life Sciences","3"
"1088","Female","38","Married","1","1","Life Sciences","17"
"1124","Male","46","Married","4","1","Marketing","3"
"1133","Male","36","Single","1","4","Life Sciences","18"
"1167","Male","42","Single","2","3","Life Sciences","12"
"1184","Male","34","Single","3","3","Medical","1"
"1241","Male","30","Married","1","3","Medical","1"
"1250","Male","54","Married","1","3","Life Sciences","3"
"1252","Female","31","Single","2","3","Medical","24"
"1267","Male","44","Married","3","3","Marketing","5"
"1278","Male","55","Divorced","4","1","Medical","8"
"1288","Male","44","Divorced","4","2","Life Sciences","4"
"1289","Male","34","Married","4","3","Life Sciences","11"
"1307","Female","39","Divorced","4","4","Medical","13"
"1336","Female","55","Married","4","2","Medical","2"
"1352","Male","51","Divorced","2","3","Life Sciences","5"
"1360","Female","58","Married","4","4","Medical","7"
"1363","Male","48","Single","3","3","Life Sciences","4"
"1419","Male","29","Single","1","3","Other","17"
"1478","Male","34","Single","4","3","Other","3"
"1480","Female","42","Single","3","2","Medical","9"
"1483","Male","57","Married","1","2","Life Sciences","1"
"1489","Female","34","Single","3","4","Medical","24"
"1520","Female","54","Divorced","1","4","Medical","11"
"1535","Male","34","Married","4","3","Technical Degree","1"
"1586","Male","29","Single","4","1","Medical","3"
"1596","Male","35","Married","4","3","Life Sciences","28"
"1667","Male","35","Single","1","4","Other","12"
"1701","Female","34","Married","2","3","Life Sciences","19"
"1706","Male","43","Married","1","3","Medical","2"
"1824","Male","58","Divorced","4","3","Medical","2"
"1880","Female","36","Married","1","4","Technical Degree","10"
"1971","Male","43","Married","2","3","Life Sciences","11"
"1973","Male","55","Married","1","4","Human Resources","26"
"1976","Male","42","Single","4","2","Life Sciences","23"
"1985","Female","40","Married","1","3","Technical Degree","11"
"2032","Male","56","Married","4","2","Technical Degree","7"
"2056","Female","39","Married","1","1","Marketing","24"
"23","Female","53","Married","3","4","Life Sciences","2"
"56","Male","27","Single","4","3","Life Sciences","8"
"57","Female","30","Single","4","2","Medical","1"
"74","Male","35","Married","4","5","Life Sciences","18"
"78","Male","32","Married","2","3","Medical","1"
"104","Male","30","Married","3","1","Life Sciences","1"
"118","Male","46","Single","4","2","Medical","9"
"121","Female","30","Divorced","2","2","Medical","4"
"125","Male","32","Single","1","4","Medical","6"
"204","Male","35","Married","1","5","Marketing","1"
"207","Female","32","Single","4","3","Marketing","8"
"227","Male","41","Divorced","1","3","Life Sciences","14"
"253","Female","40","Married","2","1","Medical","4"
"264","Male","45","Married","4","2","Medical","2"
"291","Male","32","Married","3","4","Medical","4"
"292","Male","30","Single","3","1","Life Sciences","1"
"306","Male","37","Divorced","3","3","Other","11"
"311","Male","37","Divorced","3","4","Marketing","4"
"335","Male","40","Divorced","1","2","Technical Degree","24"
"419","Female","36","Married","3","4","Life Sciences","24"
"420","Male","32","Married","3","3","Life Sciences","7"
"421","Female","38","Married","3","2","Life Sciences","25"
"441","Female","30","Married","4","2","Medical","28"
"531","Male","39","Divorced","3","1","Life Sciences","1"
"549","Female","60","Married","4","3","Life Sciences","7"
"567","Female","30","Married","3","4","Other","22"
"581","Male","31","Divorced","4","1","Life Sciences","9"
"702","Male","33","Single","1","3","Life Sciences","3"
"716","Male","50","Married","3","1","Medical","28"
"772","Male","32","Married","4","4","Life Sciences","24"
"836","Male","42","Married","4","3","Life Sciences","29"
"840","Female","49","Married","1","3","Marketing","11"
"844","Male","27","Divorced","2","1","Technical Degree","5"
"855","Male","33","Divorced","1","3","Medical","1"
"867","Female","52","Married","3","4","Medical","25"
"889","Male","32","Married","4","2","Life Sciences","5"
"924","Male","36","Married","1","1","Life Sciences","14"
"947","Female","31","Married","4","2","Marketing","20"
"958","Male","36","Single","3","4","Medical","2"
"976","Male","52","Married","2","2","Life Sciences","1"
"992","Male","33","Single","4","3","Life Sciences","17"
"1002","Male","45","Married","3","2","Life Sciences","23"
"1073","Female","36","Single","2","5","Medical","12"
"1138","Male","49","Married","2","4","Technical Degree","8"
"1165","Female","29","Married","1","1","Life Sciences","23"
"1192","Female","29","Married","1","1","Medical","6"
"1196","Female","37","Married","2","3","Life Sciences","1"
"1268","Male","33","Divorced","4","5","Marketing","10"
"1285","Female","34","Divorced","3","3","Medical","19"
"1315","Female","28","Married","1","3","Life Sciences","1"
"1324","Female","31","Divorced","1","4","Life Sciences","2"
"1334","Male","42","Married","4","1","Life Sciences","2"
"1346","Male","40","Single","3","3","Life Sciences","2"
"1356","Female","34","Single","4","2","Medical","15"
"1423","Female","58","Married","3","3","Medical","1"
"1459","Female","31","Single","1","5","Life Sciences","1"
"1468","Male","40","Divorced","3","1","Medical","8"
"1472","Male","53","Single","2","3","Medical","2"
"1485","Male","34","Divorced","4","3","Medical","15"
"1529","Female","35","Single","4","3","Life Sciences","16"
"1543","Male","37","Married","1","3","Medical","13"
"1547","Male","42","Married","3","3","Life Sciences","2"
"1553","Male","45","Divorced","1","4","Technical Degree","1"
"1562","Male","30","Married","4","3","Life Sciences","1"
"1582","Male","38","Married","4","3","Life Sciences","14"
"1606","Male","50","Married","3","5","Medical","20"
"1627","Male","39","Divorced","4","2","Medical","3"
"1658","Female","34","Divorced","3","3","Life Sciences","3"
"1665","Female","54","Married","3","5","Medical","22"
"1708","Male","41","Single","2","3","Marketing","6"
"1737","Male","39","Married","4","3","Life Sciences","1"
"1740","Male","40","Single","2","4","Medical","7"
"1771","Male","33","Divorced","4","3","Technical Degree","4"
"1790","Male","36","Married","4","3","Life Sciences","10"
"1798","Male","33","Married","2","4","Life Sciences","8"
"1823","Male","34","Married","3","2","Technical Degree","8"
"1852","Male","29","Married","2","1","Medical","20"
"1857","Male","46","Divorced","3","2","Life Sciences","2"
"1864","Female","27","Married","4","1","Medical","23"
"1881","Male","31","Divorced","1","3","Life Sciences","20"
"1888","Female","45","Married","4","2","Life Sciences","25"
"1950","Male","34","Single","1","3","Marketing","1"
"1956","Male","31","Married","2","3","Life Sciences","1"
"1962","Female","35","Married","4","4","Life Sciences","7"
"1975","Male","39","Single","1","4","Marketing","15"
"1986","Female","40","Married","3","2","Marketing","2"
"1989","Male","30","Married","3","2","Medical","1"
"2000","Female","47","Married","1","1","Medical","1"
"2019","Male","52","Divorced","2","4","Life Sciences","29"
"2","Male","49","Married","4","1","Life Sciences","8"
"5","Female","33","Married","3","4","Life Sciences","3"
"8","Male","32","Single","3","2","Life Sciences","2"
"12","Male","38","Single","2","3","Life Sciences","23"
"13","Male","36","Married","2","3","Medical","27"
"35","Male","42","Married","4","4","Marketing","8"
"76","Male","31","Divorced","4","4","Life Sciences","7"
"98","Female","31","Single","4","4","Life Sciences","8"
"120","Male","51","Single","4","4","Marketing","21"
"147","Male","34","Single","4","3","Life Sciences","7"
"154","Female","36","Married","3","2","Technical Degree","11"
"159","Male","30","Divorced","3","3","Life Sciences","23"
"160","Male","33","Married","1","2","Marketing","22"
"163","Male","31","Married","2","4","Life Sciences","6"
"176","Male","41","Divorced","3","1","Life Sciences","9"
"177","Female","26","Married","4","1","Life Sciences","25"
"195","Male","32","Divorced","4","2","Medical","9"
"202","Female","40","Divorced","1","3","Medical","26"
"205","Male","53","Married","4","2","Marketing","6"
"208","Male","29","Married","1","1","Technical Degree","1"
"238","Male","36","Single","3","2","Medical","3"
"252","Female","33","Married","4","3","Medical","14"
"258","Female","51","Single","3","3","Medical","3"
"260","Female","27","Single","4","3","Medical","9"
"267","Male","37","Married","1","3","Life Sciences","21"
"273","Male","38","Married","1","3","Technical Degree","29"
"275","Male","49","Divorced","1","4","Life Sciences","18"
"293","Female","27","Single","4","3","Life Sciences","20"
"302","Female","45","Single","4","3","Medical","6"
"314","Female","35","Single","1","3","Marketing","1"
"328","Female","33","Married","1","2","Life Sciences","2"
"329","Male","52","Single","4","4","Life Sciences","2"
"352","Male","40","Divorced","4","2","Medical","2"
"361","Male","38","Married","4","2","Life Sciences","2"
"363","Female","46","Married","2","3","Technical Degree","2"
"372","Male","45","Married","2","2","Medical","20"
"376","Male","47","Married","4","4","Life Sciences","29"
"381","Female","35","Divorced","2","3","Life Sciences","22"
"388","Male","29","Single","1","2","Life Sciences","2"
"389","Male","55","Married","4","2","Technical Degree","20"
"401","Male","26","Single","2","4","Marketing","4"
"416","Male","31","Married","2","3","Technical Degree","7"
"430","Female","43","Single","1","4","Life Sciences","10"
"438","Male","31","Divorced","4","3","Marketing","7"
"439","Female","32","Single","3","4","Medical","2"
"446","Male","33","Single","3","3","Marketing","10"
"448","Female","43","Divorced","2","4","Life Sciences","10"
"454","Male","29","Married","4","4","Other","8"
"458","Female","27","Married","1","4","Marketing","8"
"463","Female","29","Divorced","1","1","Marketing","10"
"474","Male","37","Divorced","1","3","Medical","6"
"476","Male","26","Married","2","3","Life Sciences","1"
"483","Female","40","Married","3","4","Life Sciences","10"
"488","Male","41","Single","3","3","Marketing","4"
"500","Female","51","Married","3","2","Life Sciences","14"
"515","Female","37","Divorced","3","3","Life Sciences","14"
"532","Female","56","Married","4","3","Life Sciences","6"
"534","Male","41","Married","3","3","Marketing","1"
"550","Female","46","Divorced","3","3","Medical","18"
"571","Female","30","Single","3","3","Medical","2"
"586","Male","35","Married","3","3","Life Sciences","16"
"595","Female","48","Married","1","5","Marketing","2"
"606","Male","45","Married","2","3","Other","2"
"608","Female","26","Divorced","2","4","Life Sciences","17"
"616","Female","41","Single","1","4","Other","2"
"621","Male","34","Single","4","4","Life Sciences","21"
"653","Male","31","Divorced","4","4","Medical","6"
"663","Male","43","Divorced","2","5","Medical","9"
"682","Female","53","Single","4","1","Medical","1"
"689","Male","37","Married","3","3","Other","3"
"698","Male","54","Married","3","4","Medical","19"
"709","Female","38","Single","1","4","Marketing","7"
"710","Male","29","Divorced","4","4","Life Sciences","1"
"717","Female","34","Single","2","3","Medical","9"
"721","Female","39","Single","1","4","Technical Degree","2"
"722","Male","32","Single","4","3","Marketing","10"
"724","Female","38","Single","3","4","Life Sciences","1"
"725","Female","27","Married","4","2","Life Sciences","1"
"727","Female","32","Single","4","2","Life Sciences","3"
"728","Male","47","Single","4","4","Marketing","14"
"733","Male","27","Divorced","3","2","Life Sciences","10"
"734","Male","41","Married","2","3","Human Resources","1"
"741","Female","28","Single","4","2","Life Sciences","1"
"742","Female","36","Married","1","3","Life Sciences","8"
"747","Male","30","Divorced","4","5","Marketing","27"
"762","Male","56","Married","3","3","Medical","9"
"783","Male","45","Single","1","2","Technical Degree","2"
"789","Male","36","Single","2","4","Life Sciences","8"
"793","Female","29","Married","1","3","Medical","27"
"803","Female","38","Single","4","4","Life Sciences","2"
"807","Female","40","Married","4","2","Medical","2"
"809","Male","42","Divorced","2","3","Life Sciences","8"
"823","Female","36","Married","1","3","Other","1"
"824","Male","29","Married","3","2","Life Sciences","23"
"842","Male","55","Single","3","1","Medical","2"
"846","Female","28","Married","1","4","Marketing","2"
"848","Female","26","Married","1","2","Medical","5"
"913","Male","44","Married","4","2","Life Sciences","9"
"927","Female","41","Divorced","3","4","Life Sciences","2"
"941","Male","31","Married","2","4","Life Sciences","7"
"956","Male","26","Single","2","3","Medical","1"
"961","Female","31","Married","3","3","Medical","12"
"966","Female","32","Married","3","4","Medical","3"
"967","Male","36","Married","1","1","Life Sciences","3"
"972","Male","45","Married","2","2","Life Sciences","4"
"985","Male","39","Single","4","5","Life Sciences","2"
"990","Male","36","Divorced","4","4","Technical Degree","8"
"1007","Male","46","Divorced","2","2","Medical","7"
"1013","Female","54","Married","3","3","Technical Degree","17"
"1015","Female","30","Married","3","2","Life Sciences","8"
"1018","Male","26","Married","2","2","Medical","2"
"1034","Male","55","Married","4","4","Medical","18"
"1040","Female","50","Married","1","3","Life Sciences","1"
"1046","Female","32","Single","2","4","Medical","29"
"1050","Female","53","Married","1","3","Marketing","2"
"1066","Male","40","Married","2","3","Marketing","26"
"1074","Male","55","Single","2","1","Medical","2"
"1082","Male","28","Single","1","2","Technical Degree","24"
"1097","Female","28","Single","4","3","Other","10"
"1100","Male","35","Single","1","3","Technical Degree","4"
"1101","Female","33","Single","2","4","Medical","29"
"1106","Male","25","Married","2","1","Technical Degree","4"
"1119","Male","38","Divorced","2","4","Marketing","10"
"1121","Female","28","Divorced","2","3","Medical","3"
"1126","Female","43","Married","3","3","Life Sciences","27"
"1127","Male","39","Divorced","4","3","Life Sciences","2"
"1128","Male","40","Single","1","3","Medical","14"
"1150","Male","29","Married","3","1","Medical","8"
"1166","Female","40","Single","3","4","Medical","9"
"1177","Male","26","Married","2","4","Medical","3"
"1182","Male","35","Divorced","2","3","Life Sciences","2"
"1201","Female","53","Divorced","2","2","Medical","7"
"1218","Male","35","Married","4","4","Life Sciences","17"
"1220","Female","33","Married","1","3","Medical","25"
"1221","Male","36","Divorced","3","4","Life Sciences","6"
"1224","Male","30","Divorced","1","4","Life Sciences","7"
"1233","Male","60","Divorced","2","4","Marketing","7"
"1235","Female","32","Single","4","2","Life Sciences","2"
"1237","Female","36","Divorced","3","3","Technical Degree","1"
"1244","Male","27","Married","4","3","Life Sciences","14"
"1255","Male","43","Married","2","3","Life Sciences","3"
"1264","Female","29","Divorced","2","3","Life Sciences","1"
"1283","Male","59","Single","4","4","Medical","18"
"1293","Female","43","Single","4","4","Marketing","4"
"1295","Female","44","Married","4","3","Medical","15"
"1299","Female","29","Divorced","1","3","Technical Degree","7"
"1304","Male","32","Married","3","3","Medical","8"
"1312","Female","36","Married","1","4","Technical Degree","10"
"1319","Male","52","Single","3","3","Life Sciences","5"
"1322","Male","39","Single","1","2","Life Sciences","18"
"1344","Male","34","Divorced","4","3","Life Sciences","9"
"1355","Female","38","Divorced","4","2","Life Sciences","2"
"1362","Female","36","Married","4","3","Marketing","7"
"1369","Female","35","Married","2","3","Medical","1"
"1372","Male","55","Single","3","4","Marketing","13"
"1377","Male","34","Married","1","3","Medical","29"
"1402","Female","43","Single","1","3","Medical","6"
"1408","Female","42","Married","3","3","Human Resources","10"
"1417","Male","26","Single","4","3","Other","7"
"1421","Female","29","Single","1","1","Other","14"
"1422","Female","54","Single","4","3","Medical","1"
"1424","Male","55","Divorced","4","4","Medical","1"
"1449","Male","40","Divorced","3","4","Other","9"
"1453","Male","31","Divorced","1","2","Life Sciences","8"
"1457","Male","46","Divorced","1","3","Marketing","9"
"1460","Male","45","Divorced","2","3","Medical","20"
"1484","Male","49","Divorced","2","4","Life Sciences","7"
"1497","Male","29","Divorced","3","3","Life Sciences","19"
"1522","Male","29","Single","3","4","Technical Degree","1"
"1544","Female","29","Married","3","1","Other","8"
"1550","Male","40","Single","4","2","Medical","6"
"1557","Female","48","Divorced","3","4","Life Sciences","16"
"1572","Female","53","Married","2","5","Technical Degree","2"
"1608","Female","44","Divorced","4","3","Medical","7"
"1611","Female","45","Single","1","5","Medical","5"
"1612","Male","45","Married","1","3","Marketing","26"
"1615","Male","34","Divorced","1","4","Life Sciences","10"
"1618","Male","39","Married","4","5","Medical","10"
"1619","Male","27","Divorced","1","3","Other","19"
"1635","Female","45","Divorced","1","2","Other","2"
"1642","Male","44","Married","3","5","Human Resources","1"
"1653","Male","25","Divorced","3","1","Life Sciences","2"
"1677","Male","49","Single","1","3","Life Sciences","1"
"1691","Female","48","Married","3","2","Medical","7"
"1693","Male","26","Single","3","3","Medical","7"
"1703","Female","44","Married","2","3","Life Sciences","2"
"1710","Female","36","Single","3","4","Life Sciences","2"
"1727","Male","46","Single","4","4","Life Sciences","13"
"1728","Male","35","Married","2","4","Life Sciences","27"
"1745","Female","30","Single","4","4","Technical Degree","2"
"1754","Male","30","Divorced","1","2","Marketing","15"
"1756","Female","33","Single","4","3","Marketing","2"
"1764","Male","32","Single","2","4","Technical Degree","5"
"1778","Male","43","Single","2","3","Life Sciences","2"
"1784","Female","31","Married","1","4","Marketing","29"
"1797","Male","35","Single","4","3","Life Sciences","27"
"1804","Male","35","Divorced","3","2","Medical","2"
"1816","Female","30","Single","2","3","Medical","10"
"1821","Female","46","Married","4","2","Medical","21"
"1845","Female","45","Married","2","4","Life Sciences","2"
"1849","Male","43","Married","3","4","Life Sciences","2"
"1869","Female","46","Married","3","3","Life Sciences","10"
"1892","Male","40","Divorced","1","4","Life Sciences","1"
"1898","Female","27","Single","2","2","Medical","2"
"1911","Male","42","Married","2","3","Medical","6"
"1918","Male","26","Married","1","3","Other","6"
"1927","Male","28","Married","3","2","Life Sciences","1"
"1934","Male","47","Married","3","4","Technical Degree","14"
"1951","Male","34","Divorced","3","4","Medical","13"
"1952","Male","26","Single","4","3","Medical","1"
"1965","Male","27","Single","1","3","Marketing","9"
"1967","Male","31","Married","3","4","Marketing","26"
"1970","Male","33","Divorced","3","2","Life Sciences","7"
"1979","Female","31","Married","3","3","Medical","10"
"2008","Male","35","Single","2","4","Medical","9"
"2009","Female","33","Married","1","2","Medical","15"
"2014","Male","39","Single","1","1","Life Sciences","24"
"2024","Female","36","Married","3","3","Medical","3"
"2034","Female","41","Married","3","4","Life Sciences","28"
"2035","Female","34","Married","4","3","Marketing","28"
"2041","Female","38","Married","3","2","Life Sciences","10"
"2062","Male","39","Married","1","1","Medical","6"
"28","Female","34","Single","3","4","Life Sciences","7"
"36","Female","44","Married","4","4","Medical","7"
