"Employee_Number","Gender","Age","Marital_Status","Relationship_Satisfaction","Education_years","Education_Field","Distance_From_Home"
"62","Male","46","Single","3","4","Marketing","5"
"199","Male","41","Divorced","2","3","Life Sciences","10"
"343","Female","39","Single","4","4","Technical Degree","2"
"351","Female","42","Divorced","3","3","Medical","2"
"428","Female","33","Married","2","4","Life Sciences","5"
"464","Male","35","Single","4","4","Technical Degree","5"
"582","Male","33","Married","4","1","Medical","15"
"601","Female","40","Single","3","3","Life Sciences","6"
"731","Male","41","Divorced","2","4","Human Resources","10"
"764","Female","27","Single","1","3","Medical","7"
"776","Male","52","Married","1","4","Marketing","3"
"851","Female","51","Married","3","4","Marketing","26"
"903","Female","47","Married","1","2","Marketing","2"
"905","Male","50","Divorced","4","4","Life Sciences","2"
"942","Female","35","Married","4","1","Life Sciences","21"
"1026","Female","39","Married","3","1","Life Sciences","1"
"1043","Female","39","Single","3","3","Medical","22"
"1085","Female","41","Married","3","2","Technical Degree","7"
"1098","Male","44","Married","4","2","Medical","1"
"1109","Male","42","Married","4","2","Medical","2"
"1118","Male","52","Single","4","4","Life Sciences","7"
"1152","Male","38","Married","4","3","Human Resources","1"
"1314","Female","46","Single","3","2","Life Sciences","1"
"1350","Male","35","Single","2","4","Life Sciences","4"
"1514","Male","28","Married","2","1","Life Sciences","29"
"1523","Male","44","Married","3","3","Life Sciences","28"
"1539","Male","50","Single","4","5","Medical","22"
"1578","Male","55","Married","3","5","Marketing","26"
"1588","Male","39","Married","1","3","Medical","6"
"1617","Female","49","Married","4","4","Life Sciences","25"
"1719","Female","45","Single","3","2","Technical Degree","28"
"1732","Male","46","Divorced","2","3","Life Sciences","2"
"1870","Female","27","Married","4","3","Life Sciences","15"
"2031","Male","42","Married","1","3","Life Sciences","2"
"2065","Male","49","Married","4","3","Medical","2"
"15","Female","29","Single","4","2","Life Sciences","15"
"60","Male","34","Single","3","4","Marketing","23"
"77","Male","37","Divorced","3","4","Life Sciences","1"
"85","Male","36","Single","3","3","Life Sciences","11"
"192","Male","45","Single","2","3","Medical","29"
"346","Male","29","Single","1","3","Life Sciences","15"
"384","Female","26","Divorced","1","3","Life Sciences","1"
"498","Male","28","Single","4","4","Life Sciences","9"
"551","Female","42","Married","4","4","Technical Degree","28"
"604","Male","31","Single","3","1","Life Sciences","2"
"623","Female","37","Single","4","3","Technical Degree","1"
"626","Male","37","Divorced","4","4","Medical","9"
"635","Female","37","Married","2","4","Life Sciences","1"
"639","Male","24","Married","2","3","Medical","23"
"644","Male","50","Married","3","3","Medical","3"
"649","Male","34","Married","4","2","Life Sciences","1"
"714","Female","27","Divorced","2","1","Medical","3"
"781","Female","25","Single","2","1","Medical","26"
"786","Male","34","Single","3","3","Other","2"
"804","Female","34","Single","3","4","Medical","2"
"845","Male","35","Single","2","3","Other","7"
"856","Female","35","Single","4","1","Medical","27"
"998","Female","33","Married","1","4","Other","1"
"1120","Female","29","Divorced","1","4","Life Sciences","28"
"1143","Female","29","Divorced","4","3","Life Sciences","10"
"1163","Female","34","Married","1","1","Life Sciences","9"
"1216","Male","28","Married","3","4","Medical","19"
"1246","Female","44","Married","4","1","Life Sciences","2"
"1251","Male","31","Married","4","2","Medical","11"
"1275","Male","26","Single","2","2","Life Sciences","4"
"1438","Male","47","Married","3","3","Technical Degree","1"
"1440","Male","37","Single","1","2","Technical Degree","5"
"1574","Male","32","Married","2","4","Technical Degree","1"
"1671","Male","32","Divorced","3","3","Medical","2"
"1681","Female","33","Divorced","3","3","Life Sciences","16"
"1716","Male","47","Married","3","3","Life Sciences","9"
"1","Female","41","Single","1","2","Life Sciences","1"
"14","Male","35","Married","3","3","Medical","16"
"94","Male","29","Married","4","3","Life Sciences","2"
"96","Male","32","Married","2","3","Life Sciences","1"
"105","Male","35","Single","1","3","Medical","1"
"112","Male","56","Single","1","3","Life Sciences","7"
"129","Male","28","Married","2","3","Medical","4"
"142","Male","25","Single","4","3","Marketing","5"
"161","Female","56","Married","1","4","Life Sciences","14"
"164","Female","26","Married","3","3","Other","6"
"190","Female","32","Single","1","3","Medical","9"
"194","Female","30","Single","3","3","Life Sciences","18"
"226","Female","50","Single","2","3","Life Sciences","11"
"231","Male","32","Single","1","5","Life Sciences","6"
"240","Female","45","Divorced","1","2","Life Sciences","4"
"262","Male","43","Divorced","4","3","Medical","7"
"283","Female","29","Married","4","3","Marketing","27"
"308","Male","31","Married","4","4","Medical","1"
"325","Male","33","Married","3","3","Medical","14"
"355","Male","31","Single","2","2","Medical","29"
"378","Male","37","Married","2","4","Medical","6"
"385","Male","50","Divorced","1","1","Life Sciences","4"
"404","Female","42","Married","4","3","Marketing","26"
"437","Male","27","Single","1","3","Life Sciences","2"
"449","Male","27","Married","4","1","Marketing","1"
"466","Male","41","Single","4","3","Medical","6"
"486","Female","37","Married","2","3","Medical","10"
"492","Male","40","Married","1","2","Marketing","22"
"505","Female","55","Single","3","3","Life Sciences","2"
"510","Male","26","Single","3","1","Technical Degree","3"
"516","Female","40","Divorced","3","2","Marketing","2"
"527","Female","25","Single","2","2","Life Sciences","4"
"533","Female","30","Single","2","3","Technical Degree","12"
"543","Male","52","Married","3","3","Medical","3"
"547","Female","42","Divorced","2","2","Life Sciences","29"
"548","Female","30","Single","3","3","Life Sciences","2"
"577","Male","35","Single","3","3","Life Sciences","22"
"613","Male","31","Divorced","3","3","Life Sciences","7"
"620","Female","35","Single","4","3","Medical","1"
"645","Male","25","Married","3","1","Medical","13"
"679","Female","32","Married","4","4","Life Sciences","9"
"785","Female","47","Single","4","2","Life Sciences","27"
"861","Male","30","Divorced","2","4","Life Sciences","5"
"864","Male","45","Divorced","3","3","Marketing","9"
"878","Male","36","Married","3","3","Life Sciences","8"
"895","Male","31","Married","2","4","Life Sciences","11"
"900","Female","37","Married","2","2","Medical","21"
"909","Female","39","Married","3","3","Life Sciences","2"
"936","Female","42","Single","1","2","Medical","14"
"982","Male","30","Divorced","1","2","Other","8"
"997","Male","50","Divorced","3","2","Medical","1"
"1048","Male","59","Married","3","2","Technical Degree","1"
"1070","Female","54","Married","2","4","Life Sciences","2"
"1071","Female","56","Married","2","3","Medical","9"
"1116","Male","48","Single","3","4","Medical","1"
"1132","Male","39","Single","3","3","Life Sciences","9"
"1164","Male","35","Single","2","4","Technical Degree","8"
"1171","Male","42","Single","4","4","Marketing","4"
"1200","Male","44","Single","3","4","Life Sciences","10"
"1202","Female","29","Married","1","1","Life Sciences","15"
"1207","Male","33","Married","4","3","Human Resources","2"
"1245","Female","54","Divorced","1","4","Life Sciences","1"
"1280","Female","46","Married","3","2","Marketing","4"
"1298","Female","30","Single","3","2","Medical","9"
"1309","Male","32","Married","1","2","Life Sciences","7"
"1318","Male","40","Single","3","4","Marketing","25"
"1374","Female","34","Divorced","3","1","Technical Degree","26"
"1390","Male","39","Married","4","4","Life Sciences","21"
"1394","Male","37","Married","4","1","Life Sciences","4"
"1395","Male","33","Married","1","1","Life Sciences","5"
"1397","Male","39","Married","2","2","Life Sciences","25"
"1409","Female","52","Married","3","4","Other","8"
"1425","Female","36","Single","4","4","Marketing","3"
"1435","Male","36","Single","3","4","Life Sciences","4"
"1445","Female","24","Married","3","1","Medical","4"
"1447","Female","34","Married","1","3","Life Sciences","1"
"1469","Male","28","Single","4","3","Medical","5"
"1502","Female","33","Married","4","4","Medical","4"
"1503","Female","47","Married","3","3","Medical","14"
"1534","Male","40","Single","2","4","Life Sciences","9"
"1546","Male","45","Married","4","3","Technical Degree","28"
"1548","Male","40","Married","4","2","Medical","9"
"1590","Male","29","Divorced","4","1","Life Sciences","2"
"1598","Female","40","Married","3","2","Life Sciences","14"
"1599","Male","43","Divorced","3","3","Technical Degree","27"
"1609","Male","30","Married","2","3","Medical","7"
"1638","Female","38","Married","4","2","Medical","2"
"1640","Female","37","Married","1","3","Medical","10"
"1654","Male","39","Married","3","3","Medical","12"
"1664","Male","36","Divorced","1","2","Life Sciences","3"
"1684","Male","23","Single","1","1","Medical","8"
"1704","Male","35","Single","3","4","Medical","2"
"1736","Female","31","Single","4","1","Technical Degree","24"
"1782","Female","38","Married","2","2","Other","6"
"1826","Male","35","Married","2","4","Medical","23"
"1829","Female","40","Divorced","2","3","Life Sciences","12"
"1850","Female","27","Single","3","2","Life Sciences","5"
"1909","Female","41","Married","3","3","Marketing","8"
"1924","Male","33","Single","2","4","Marketing","10"
"1941","Male","49","Married","4","1","Life Sciences","2"
"1949","Male","36","Married","2","4","Life Sciences","9"
"2037","Male","41","Divorced","3","3","Life Sciences","3"
"2054","Female","29","Single","2","4","Medical","28"
"2057","Male","31","Single","2","3","Medical","5"
"27","Male","36","Single","2","4","Life Sciences","9"
"46","Female","43","Divorced","4","2","Medical","2"
"52","Female","33","Married","1","3","Life Sciences","1"
"68","Female","44","Divorced","3","5","Marketing","1"
"79","Female","38","Single","4","5","Life Sciences","29"
"80","Female","50","Divorced","4","2","Medical","7"
"91","Female","59","Single","4","1","Life Sciences","1"
"119","Male","40","Married","4","4","Life Sciences","1"
"126","Female","54","Married","1","4","Technical Degree","2"
"141","Female","50","Married","1","3","Life Sciences","1"
"148","Female","54","Single","3","3","Human Resources","26"
"150","Male","24","Married","3","1","Life Sciences","18"
"152","Male","37","Single","1","3","Life Sciences","3"
"198","Male","30","Single","4","1","Medical","2"
"216","Female","34","Married","4","4","Marketing","2"
"223","Male","57","Divorced","2","2","Life Sciences","24"
"230","Female","38","Single","3","4","Life Sciences","1"
"248","Female","41","Single","4","2","Marketing","20"
"270","Female","42","Divorced","2","2","Medical","21"
"277","Male","34","Divorced","4","4","Medical","10"
"299","Female","30","Single","3","4","Marketing","26"
"315","Male","29","Single","3","1","Medical","18"
"330","Female","32","Married","1","2","Life Sciences","4"
"369","Male","25","Divorced","4","2","Life Sciences","5"
"386","Male","53","Married","4","4","Medical","3"
"390","Male","26","Married","3","2","Medical","11"
"395","Female","28","Single","4","2","Life Sciences","8"
"412","Male","28","Single","3","2","Medical","16"
"422","Male","58","Divorced","4","4","Life Sciences","1"
"434","Female","27","Single","2","3","Life Sciences","5"
"450","Female","54","Single","4","4","Life Sciences","20"
"453","Male","40","Married","3","2","Medical","1"
"469","Male","29","Married","1","3","Life Sciences","2"
"491","Male","50","Single","4","3","Technical Degree","10"
"554","Female","24","Single","2","1","Technical Degree","1"
"562","Male","30","Married","3","3","Life Sciences","3"
"579","Male","34","Divorced","3","4","Life Sciences","2"
"584","Male","33","Divorced","1","1","Medical","10"
"592","Male","36","Single","4","4","Medical","10"
"599","Male","41","Single","4","2","Life Sciences","10"
"602","Female","39","Married","1","1","Life Sciences","8"
"641","Male","26","Married","4","2","Marketing","28"
"647","Female","24","Married","4","3","Life Sciences","7"
"655","Female","27","Divorced","3","4","Medical","6"
"667","Male","27","Divorced","2","1","Marketing","2"
"723","Male","50","Married","1","2","Technical Degree","8"
"758","Male","23","Married","4","1","Medical","9"
"760","Female","39","Married","3","3","Human Resources","3"
"791","Male","52","Married","1","4","Medical","19"
"796","Male","26","Single","3","3","Technical Degree","8"
"799","Female","54","Divorced","2","4","Medical","19"
"802","Female","37","Divorced","2","1","Life Sciences","10"
"815","Male","50","Married","4","3","Medical","2"
"827","Female","42","Married","4","2","Life Sciences","1"
"837","Male","38","Divorced","3","3","Life Sciences","12"
"854","Male","25","Single","3","1","Medical","2"
"865","Female","32","Married","3","2","Medical","8"
"879","Male","25","Married","4","1","Other","3"
"894","Female","42","Married","2","3","Life Sciences","3"
"910","Male","33","Divorced","3","2","Human Resources","3"
"912","Female","29","Divorced","3","1","Medical","7"
"983","Female","38","Single","2","3","Technical Degree","10"
"996","Female","45","Divorced","4","4","Medical","1"
"1011","Female","31","Married","3","1","Life Sciences","1"
"1019","Male","22","Married","1","1","Life Sciences","8"
"1032","Female","59","Single","1","3","Life Sciences","2"
"1045","Female","45","Married","2","2","Life Sciences","11"
"1049","Male","45","Single","1","4","Medical","24"
"1062","Female","37","Single","1","3","Other","3"
"1068","Female","26","Divorced","3","1","Medical","1"
"1083","Male","26","Married","1","2","Medical","1"
"1136","Male","28","Married","1","1","Life Sciences","2"
"1173","Male","24","Single","4","3","Medical","24"
"1179","Male","30","Married","1","3","Marketing","10"
"1188","Female","43","Single","2","3","Marketing","9"
"1211","Male","30","Divorced","3","4","Life Sciences","29"
"1228","Male","46","Divorced","3","4","Technical Degree","2"
"1231","Male","42","Married","1","5","Medical","2"
"1240","Male","25","Single","2","4","Life Sciences","10"
"1259","Male","27","Divorced","2","2","Life Sciences","4"
"1338","Male","56","Single","1","4","Life Sciences","8"
"1349","Female","41","Divorced","4","3","Marketing","1"
"1387","Male","28","Married","3","3","Life Sciences","26"
"1401","Female","52","Married","2","2","Medical","28"
"1407","Male","26","Single","4","1","Medical","2"
"1420","Male","49","Single","1","2","Life Sciences","28"
"1431","Male","34","Divorced","3","4","Other","1"
"1446","Male","32","Married","3","5","Marketing","7"
"1477","Male","33","Married","1","3","Medical","7"
"1487","Female","29","Single","1","3","Technical Degree","13"
"1499","Male","30","Divorced","1","3","Life Sciences","1"
"1533","Male","23","Single","2","1","Life Sciences","20"
"1545","Male","33","Single","4","3","Life Sciences","25"
"1554","Female","35","Married","1","4","Life Sciences","28"
"1563","Male","38","Married","3","4","Human Resources","10"
"1622","Female","28","Divorced","2","3","Medical","27"
"1631","Male","37","Married","1","3","Life Sciences","19"
"1646","Female","24","Single","3","1","Technical Degree","2"
"1659","Male","36","Single","3","3","Life Sciences","7"
"1675","Female","38","Single","2","3","Medical","2"
"1689","Male","53","Married","3","4","Medical","24"
"1700","Male","37","Divorced","3","4","Medical","1"
"1707","Male","24","Married","4","3","Medical","9"
"1709","Female","29","Married","3","4","Medical","9"
"1739","Male","32","Married","3","3","Life Sciences","19"
"1768","Male","42","Divorced","2","3","Medical","12"
"1772","Male","41","Divorced","2","4","Life Sciences","9"
"1792","Male","44","Divorced","3","2","Medical","1"
"1799","Male","28","Married","3","3","Life Sciences","1"
"1800","Male","39","Single","3","1","Medical","10"
"1802","Female","40","Married","4","2","Life Sciences","2"
"1809","Male","37","Single","2","4","Medical","10"
"1822","Female","40","Divorced","4","3","Life Sciences","1"
"1836","Male","26","Single","1","3","Medical","10"
"1854","Male","42","Married","2","4","Technical Degree","10"
"1882","Male","34","Married","4","3","Life Sciences","4"
"1885","Male","37","Married","3","4","Medical","7"
"1931","Male","27","Married","3","4","Technical Degree","2"
"1945","Male","35","Married","4","4","Medical","18"
"1947","Male","28","Single","3","3","Medical","16"
"1954","Male","29","Married","1","3","Life Sciences","1"
"1969","Female","54","Married","3","2","Life Sciences","9"
"1981","Male","24","Single","2","2","Life Sciences","1"
"1997","Male","38","Married","4","4","Life Sciences","6"
"1998","Male","42","Divorced","3","4","Life Sciences","18"
"1999","Male","41","Married","1","3","Life Sciences","1"
"2018","Female","25","Divorced","2","2","Other","8"
"2020","Male","44","Single","3","3","Medical","1"
"2044","Male","50","Divorced","4","4","Life Sciences","1"
"2045","Female","36","Married","1","4","Marketing","11"
"2046","Female","45","Single","3","3","Life Sciences","20"
"2051","Female","40","Married","2","4","Medical","2"
"2052","Female","35","Married","4","4","Life Sciences","1"
"2053","Male","29","Married","1","2","Other","13"
"2068","Male","34","Married","1","3","Medical","8"
"7","Male","27","Married","4","1","Medical","2"
"16","Male","31","Divorced","4","1","Life Sciences","26"
"18","Male","34","Divorced","3","2","Medical","19"
"19","Male","28","Single","2","3","Life Sciences","24"
"21","Male","32","Divorced","4","2","Life Sciences","5"
"24","Male","38","Single","3","3","Life Sciences","2"
"26","Female","24","Divorced","4","2","Other","11"
"31","Male","34","Single","3","1","Medical","6"
"33","Female","32","Single","2","1","Life Sciences","16"
"38","Female","46","Single","4","4","Marketing","2"
"40","Male","44","Married","4","4","Other","10"
"47","Male","50","Married","3","2","Marketing","3"
"49","Female","35","Married","1","3","Marketing","2"
"65","Male","28","Single","3","4","Technical Degree","5"
"72","Female","26","Married","3","3","Marketing","23"
"75","Female","35","Married","3","4","Medical","23"
"88","Male","35","Married","4","3","Medical","1"
"102","Male","37","Single","1","4","Medical","7"
"103","Male","46","Divorced","4","2","Medical","5"
"110","Male","34","Married","3","2","Medical","1"
"116","Male","51","Married","2","4","Life Sciences","9"
"128","Female","24","Married","1","2","Other","3"
"132","Male","44","Married","3","3","Medical","23"
"133","Male","37","Divorced","4","4","Human Resources","6"
"140","Female","59","Married","4","4","Human Resources","2"
"143","Male","25","Married","3","1","Medical","7"
"171","Female","43","Single","4","3","Medical","28"
"174","Female","50","Single","4","3","Marketing","12"
"175","Female","31","Married","3","3","Life Sciences","20"
"178","Male","36","Divorced","4","2","Medical","6"
"179","Male","51","Single","4","4","Life Sciences","8"
"183","Male","25","Married","4","3","Life Sciences","28"
"193","Female","38","Single","2","5","Technical Degree","3"
"197","Female","30","Divorced","4","3","Technical Degree","5"
"217","Male","22","Married","1","1","Medical","19"
"218","Male","27","Divorced","4","3","Medical","9"
"221","Male","28","Married","3","3","Medical","21"
"233","Male","27","Married","4","3","Technical Degree","17"
"241","Female","56","Divorced","3","3","Life Sciences","8"
"245","Female","38","Single","3","2","Life Sciences","9"
"246","Female","31","Married","3","1","Medical","12"
"247","Female","34","Single","4","2","Medical","27"
"249","Male","50","Married","4","3","Medical","1"
"250","Female","53","Divorced","3","2","Medical","13"
"269","Female","35","Single","4","3","Medical","2"
"274","Male","27","Married","3","1","Technical Degree","1"
"281","Male","40","Married","3","2","Medical","19"
"284","Male","22","Divorced","1","3","Life Sciences","5"
"287","Male","40","Married","4","5","Life Sciences","9"
"288","Male","46","Divorced","3","4","Medical","1"
"297","Female","30","Single","3","3","Technical Degree","3"
"300","Male","29","Single","4","3","Technical Degree","1"
"303","Female","54","Married","4","3","Marketing","3"
"305","Female","33","Married","4","4","Medical","4"
"316","Female","52","Single","2","3","Life Sciences","2"
"321","Male","59","Married","4","2","Medical","6"
"331","Male","32","Single","4","3","Life Sciences","1"
"332","Female","39","Divorced","3","4","Medical","1"
"333","Male","32","Married","1","4","Marketing","26"
"337","Male","31","Divorced","1","4","Medical","3"
"338","Female","33","Married","3","4","Life Sciences","5"
"341","Male","45","Married","4","4","Life Sciences","7"
"347","Female","42","Single","3","2","Life Sciences","17"
"349","Male","29","Divorced","4","2","Marketing","20"
"350","Female","25","Married","4","3","Life Sciences","1"
"362","Male","32","Single","4","1","Technical Degree","2"
"377","Male","28","Married","4","3","Medical","9"
"379","Male","21","Single","1","2","Medical","3"
"380","Female","37","Divorced","1","4","Medical","1"
"393","Male","38","Divorced","2","4","Life Sciences","23"
"394","Male","26","Divorced","4","4","Medical","16"
"396","Female","49","Single","4","4","Life Sciences","10"
"399","Female","31","Divorced","3","3","Marketing","5"
"403","Male","37","Married","3","3","Medical","9"
"423","Male","31","Married","3","4","Technical Degree","5"
"424","Male","31","Married","4","3","Human Resources","2"
"426","Male","31","Divorced","2","4","Life Sciences","2"
"433","Male","52","Married","1","4","Medical","8"
"440","Male","28","Married","4","4","Medical","2"
"447","Male","47","Married","2","5","Life Sciences","5"
"455","Male","29","Single","3","5","Other","9"
"460","Male","37","Divorced","3","2","Medical","5"
"465","Male","23","Divorced","3","1","Life Sciences","26"
"470","Male","42","Divorced","3","1","Technical Degree","2"
"475","Female","30","Married","2","2","Technical Degree","25"
"478","Female","21","Single","3","1","Technical Degree","1"
"482","Male","57","Married","3","4","Medical","1"
"484","Male","21","Single","3","2","Medical","9"
"493","Male","31","Single","4","4","Life Sciences","9"
"495","Male","29","Single","4","3","Life Sciences","23"
"497","Male","27","Divorced","2","2","Medical","1"
"499","Male","49","Single","3","3","Other","7"
"501","Female","36","Married","2","3","Life Sciences","2"
"502","Male","34","Single","2","3","Marketing","19"
"507","Female","24","Divorced","4","4","Marketing","10"
"517","Female","42","Divorced","2","4","Life Sciences","1"
"522","Male","54","Married","3","2","Medical","5"
"523","Female","34","Married","1","4","Marketing","4"
"525","Male","43","Married","1","3","Medical","21"
"526","Female","43","Divorced","4","4","Other","8"
"530","Male","31","Married","3","2","Life Sciences","1"
"538","Male","25","Married","3","3","Medical","3"
"544","Male","45","Married","4","2","Life Sciences","10"
"546","Female","52","Married","4","2","Life Sciences","4"
"555","Female","34","Divorced","4","2","Marketing","6"
"560","Female","26","Divorced","2","3","Life Sciences","23"
"564","Male","29","Married","3","4","Medical","3"
"565","Female","29","Married","2","5","Technical Degree","25"
"575","Male","46","Married","3","3","Life Sciences","2"
"580","Female","46","Married","3","3","Marketing","10"
"585","Male","30","Single","1","1","Marketing","7"
"590","Female","34","Divorced","3","3","Human Resources","23"
"591","Male","42","Married","4","2","Other","5"
"593","Male","22","Single","3","1","Technical Degree","4"
"611","Male","29","Divorced","2","3","Technical Degree","19"
"624","Female","46","Married","4","1","Medical","18"
"631","Male","32","Married","4","4","Other","11"
"632","Male","24","Married","3","3","Medical","24"
"652","Male","35","Single","4","2","Other","25"
"659","Female","42","Married","2","4","Life Sciences","2"
"664","Female","48","Married","1","4","Life Sciences","1"
"665","Female","44","Single","2","4","Life Sciences","1"
"666","Female","34","Divorced","4","3","Technical Degree","14"
"669","Male","21","Single","3","1","Technical Degree","22"
"671","Male","44","Married","1","4","Other","3"
"675","Male","22","Married","4","1","Medical","6"
"686","Female","26","Married","3","3","Life Sciences","6"
"699","Male","36","Divorced","3","2","Medical","9"
"700","Male","27","Single","4","4","Medical","3"
"705","Male","23","Married","1","3","Medical","4"
"707","Male","25","Married","3","3","Life Sciences","8"
"712","Male","48","Married","4","1","Marketing","2"
"720","Female","24","Single","1","2","Life Sciences","3"
"732","Male","60","Single","4","4","Marketing","16"
"738","Male","50","Married","4","4","Marketing","8"
"744","Male","44","Single","3","3","Medical","24"
"746","Female","47","Divorced","4","3","Medical","3"
"752","Male","42","Divorced","4","3","Medical","19"
"754","Male","43","Married","3","3","Life Sciences","15"
"763","Female","40","Single","4","1","Medical","2"
"766","Male","29","Divorced","4","3","Marketing","10"
"769","Male","53","Single","4","3","Life Sciences","6"
"784","Male","23","Single","4","1","Medical","10"
"787","Male","55","Married","4","3","Medical","2"
"792","Female","26","Divorced","1","2","Life Sciences","1"
"797","Female","34","Single","3","4","Life Sciences","1"
"800","Male","27","Married","2","1","Marketing","8"
"805","Female","35","Married","2","4","Life Sciences","8"
"806","Male","30","Married","3","3","Life Sciences","1"
"808","Female","34","Married","2","2","Life Sciences","8"
"813","Female","52","Married","2","4","Life Sciences","11"
"819","Female","33","Single","3","3","Marketing","16"
"826","Female","35","Single","3","4","Life Sciences","1"
"828","Male","28","Single","4","4","Medical","2"
"829","Male","36","Married","2","3","Human Resources","13"
"838","Female","34","Single","3","4","Life Sciences","16"
"847","Male","34","Married","3","2","Human Resources","3"
"852","Male","44","Single","4","3","Medical","4"
"859","Male","32","Divorced","3","4","Life Sciences","13"
"862","Female","53","Married","4","2","Marketing","7"
"872","Male","22","Married","1","2","Life Sciences","1"
"874","Male","44","Married","3","4","Life Sciences","8"
"881","Female","35","Divorced","1","4","Life Sciences","25"
"885","Male","25","Married","1","1","Marketing","4"
"887","Female","49","Married","2","3","Technical Degree","1"
"888","Male","24","Married","4","1","Life Sciences","4"
"893","Male","38","Married","4","3","Marketing","9"
"896","Female","29","Divorced","3","3","Medical","1"
"902","Female","43","Married","2","3","Life Sciences","1"
"916","Male","28","Single","2","4","Medical","5"
"922","Female","20","Single","4","3","Medical","2"
"925","Female","47","Single","1","4","Life Sciences","2"
"926","Female","22","Married","1","1","Life Sciences","3"
"930","Female","28","Divorced","2","3","Medical","9"
"932","Male","39","Married","4","3","Medical","6"
"939","Male","33","Single","2","4","Other","1"
"949","Male","36","Single","3","4","Other","7"
"975","Female","35","Married","2","3","Medical","18"
"991","Male","31","Single","1","2","Medical","9"
"995","Female","33","Single","1","1","Life Sciences","13"
"1001","Female","27","Married","2","4","Technical Degree","16"
"1004","Female","30","Married","2","3","Life Sciences","22"
